0.0285225114062991,0.0874153734099686,0.0144433401937006,0.196689840095569,0.99710059492491,0.449999967201128,1,0.888045857419258,0.985411218615788,0.00150343919297757
0.0871680495830868,0.268941421369995,0.16830930554063,0.0498361102598603,0.989013057369407,0.478043268375776,0.121955739840753,1,0.918988784730537,0.00483510785834773
0.034211842054385,0.125365439686162,0.014286039022459,0.115410159917175,0.993676850191819,0.531487497827928,0.141331526064156,0.761190719963235,0.670320046035639,0.0301947552334261
0.00574629976891992,0.194909460073775,0.0761097090417787,0.0234092584102507,0.992414891689182,0.550000023866772,0.634579392801214,1,0.670320046035639,0.00150343919297757
0.0621771210533662,0.0816467377973532,0.0549517410216077,0.147867096703163,0.996111217644413,0.510315201274096,0.289684813687508,0.789437772797789,0.934348006845579,0.00150343919297757
0.174162807432794,0.213345039487156,0.216802509113141,0.226712518328051,0.991144309243218,0.550000074100146,0.199999867042084,0.934668767206344,0.986472152894698,0.00150343919297757
0.0949117153774808,0.12404513158791,0.106453107620871,0.108907439526093,0.994701528005384,0.500000059259451,0.1,0.70461198986658,0.782209875945771,0.00302099163869986
0.0803699858130632,0.171979198384447,0.0791744028706839,0.268941421369995,0.989013057369407,0.649999981612841,0.40000030742978,0.68194279764626,0.758932699888184,0.0153089864691978
0.0398246677687874,0.0757530791505304,0.0365443119078536,0.0344750288361657,0.996269034306358,0.450000174280576,0.464680176006357,0.974090234444867,0.837542403880306,0.00150343919297757
0.229124655569268,0.168646258187501,0.223849388767002,0.268941421369995,0.989013057369407,0.350001392934579,0.249998639921572,0.670320046035639,0.710071790924098,0.0118186608396319
0.031359811382415,0.109025941613938,0.020184335295287,0.144382481198036,0.996523424883826,0.850000004476641,0.1,0.891089641801203,0.838025136117132,0.0406239349182954
0.203845779336938,0.144175365554195,0.177291758958144,0.256794955842612,0.990361922821345,0.849999985103575,0.25000001316228,0.679023282493814,0.79179410969679,0.00150343919297757
0.0280854246888947,0.148591077312242,0.00839242368452522,0.243134018280082,0.999954602131298,0.740261415341561,0.272828669608045,0.750493107505195,0.773239858664702,0.0450905433197862
0.218604215482972,0.138302731507189,0.225580498369324,0.171805093230095,0.989799136832603,0.722712040328277,0.277287971133976,0.837443319749399,0.761516954769045,0.00150343919297757
0.0246854208915251,0.122558489938886,0.0181744426856315,0.087829351669975,0.999954602131298,0.700004065042972,0.1,0.952790163363866,1,0.0396188388955943
0.0502976239507755,0.118812326572294,0.051875467877186,0.154870683635141,0.992141033964969,0.730880764351275,0.719124311847769,0.825515254844283,1,0.00150343919297757
0.0764398015992521,0.0761816908718997,0.0582467096627288,0.154882944312234,0.994516974968767,0.428682970038454,0.171317057168198,0.828621032642534,0.890327860503329,0.00150343919297757
0.0274097351089201,0.168915123465084,0.0164626188500205,0.173260959982178,0.991348785588878,0.862752586413421,0.437247394726931,0.895892775755471,1,0.0254883817748697
0.0308866272496246,0.0504084739070144,0.0275045521946675,0.0780136843216667,0.994480975207672,0.400000155713863,0.594100980111221,0.905247267717551,0.997170427000967,0.00150343919297757
0.10794122778843,0.0783048607418068,0.0606687949679403,0.228310511520308,0.994483985935088,0.449999063583301,0.400000987237359,0.984599407049413,0.997198426671875,0.00150343919297757
0.0416110740909942,0.109063090385583,0.0822025790481592,0.00765010048316798,0.999954602131298,1,0.991555611106096,1,0.942774301223354,0.00289777219848122
0.20258916859452,0.199367006392362,0.197245533354636,0.268941421369995,0.989035700669742,0.740657508144575,0.109342489203397,0.711373217731138,0.810452310631875,0.00225286366504605
0.0495877543493331,0.0951157725032562,0.0747453928231475,0.0788444488064066,0.996510826999276,1,0.992021404272083,1,0.90776717000914,0.00150343919297757
0.109124375214912,0.119410358424387,0.0940609945349056,0.136692096116733,0.992593388986966,0.550000026311339,0.137289319294692,0.880799199236647,0.801730484856941,0.00150343919297757
0.0583100854603711,0.0954118954820196,0.0242669013185837,0.116914332010971,0.997403243936981,0.433326604706748,0.1,0.792484340035315,0.832013856142746,0.0161515303447531
0.175251065220237,0.115275231302385,0.144115679008193,0.17422107249787,0.989628742479968,0.350000018474573,0.150774663174716,0.763169452410479,0.710898831085308,0.00150343919297757
0.161973819517819,0.134746413066328,0.161261596193548,0.142565132309854,0.991851725117497,0.732171439448692,0.117828523026001,0.858617031405119,0.817726637927015,0.00153081739504226
0.0303170619158875,0.0871969542863877,0.0300666401572171,0.073997278811186,0.997831561322717,0.744416866396404,0.1,0.726210699638054,0.775562858401685,0.0208516653092656
0.0752554732958507,0.120113646094981,0.0708941846340224,0.0863509594476323,0.994996243779808,0.57074948940582,0.12925043641467,0.748791180963863,0.81164364640907,0.0128909148881665
0.0715559804439929,0.0981562924939006,0.0701544837572939,0.098162525076376,0.994831215387808,0.499999960614522,0.250000016417165,0.922457512550169,0.935363041617222,0.00150343919297757
0.0472010448996388,0.117879427011299,0.0413703712289258,0.090202222542619,0.999954602131298,0.799999970675603,0.1,0.851610184484931,0.681429304293666,0.0281738908633944
0.0367173422205221,0.0793460691230696,0.0385189348361374,0.108253129095491,0.993859497059752,0.98370399462977,0.565869409760942,0.789990689184589,0.759911063832421,0.00250245529871588
0.268941421369995,0.141460226026662,0.252736197917852,0.236609469775492,0.992985628688177,0.5000000190473,0.1,0.914501293498293,0.868934551281431,0.00150344006727803
0.175097116918254,0.162002918836466,0.210572985983091,0.122577058424161,0.991284361209378,0.50000628672849,0.249993665330825,0.935598904646478,0.858346412110449,0.00150343919297757
0.139891520966146,0.125163259800208,0.114595119912107,0.194302260377185,0.989638569317566,0.43517862030574,0.114821371963514,1,0.990786952058976,0.00150343919297757
0.126764434079646,0.137256196537909,0.064256385810261,0.268941421369995,0.989013057369407,0.499999981478214,0.250000097204254,0.708571784794681,0.774844561494817,0.00371802318110278
0.00440721919536603,0.0498255282505985,0.0010137649686075,0.051195254839779,0.999954602131298,0.237423949058974,1,0.897372512525591,0.670320046035639,0.0195331711556165
0.0219365098045459,0.0983735582605242,0.049224888412158,0.00581113127437793,0.999091101561303,0.668129461233453,0.493370723942918,0.902210326492571,1,0.00150343919297757
0.0721182585393277,0.126649321068971,0.040056815866241,0.256843540670416,0.989013057369407,0.449999991931958,0.232098908279899,0.880108029288795,0.972881294772147,0.00150343919297757
0.21928785849619,0.156963408308778,0.201045774486195,0.226735667548168,0.98943169698471,0.399999999717716,0.599999967463754,0.835765250844605,0.903799983643066,0.00150343919297757
0.0401757071385789,0.0740074868509721,0.0506786675268595,0.0244831850292121,0.996746059953163,0.795739313992101,0.482899453559309,0.932568071110765,0.932990236761388,0.00150343919297757
0.123723518575235,0.205734410959145,0.145318345064599,0.0540156841309462,0.989013057369407,0.500000072348139,0.170888819878304,0.952439266147352,0.91689312531517,0.00150343919297757
0.157769445113943,0.210897820764709,0.174763120372646,0.165690849089182,0.992562939212692,0.750000090891202,0.350014825895312,0.793801432484452,0.856612249640922,0.00150343919297757
0.0018692526084696,0.0437939311577088,0.00179006939251308,0.0241535259842971,0.999409692239735,1,1,0.714621932181958,0.950549500568948,0.0164187050849801
0.0394124909716828,0.0703270980080926,0.048482983735793,0.0556471778127502,0.995279965914575,1,0.993583555111278,0.699123083065694,0.67312962052784,0.00150343919297757
0.0602936871206918,0.106212951705556,0.0877355585818811,0.106586948492202,0.989013057369407,0.50000007066769,0.399997442339927,0.880331819455391,0.981294504068281,0.00150343919297757
0.00439243001908205,0.144385620769351,0.00796375543653071,0.0943543639406564,0.999954602131298,0.549999540064508,0.535919083644697,0.88288227979421,0.670320046035639,0.0482851718579063
0.0404770348775273,0.120352077880362,0.0759798616593393,0.0786559232677136,0.991087294762175,0.519517286019571,0.63048323311817,0.872935282579265,0.928580061738941,0.00150343919297757
0.216640705389979,0.139353055149891,0.193551704028448,0.177689068950389,0.991588369779407,0.650000067475368,0.449999939912916,0.791171511493151,0.86611891155488,0.00150343919297757
0.0277220672824524,0.125928685020482,0.0489381324344252,0.00819851533552709,0.999954602131298,0.650002134909531,1,0.721743314352585,0.968606369453351,0.00432201866176927
0.0299366280994848,0.073307829675427,0.0400086618423456,0.00933467604974217,0.999954602131298,0.573445315490707,0.144587835534061,0.943359794664604,0.9609889686303,0.00493937167408742
0.0323536582541338,0.0999425291415427,0.0625985524336409,0.0884333519671717,0.994005878613327,0.414434206292199,0.785565737648719,0.670320046035639,0.839593713679212,0.00284958735869704
0.182942396864018,0.139094613060475,0.17371234892443,0.172671838506059,0.992746416304526,0.599999754729558,0.1,0.868890255013893,0.866359760829166,0.00188207880495058
0.048014208967982,0.125345812484591,0.0400494955600695,0.190968517414149,0.989640997976365,0.550000002773322,0.499999991321408,1,0.943294203645455,0.00150343919297757
0.0708141395619643,0.111113474894688,0.0636010474892626,0.169754377322616,0.989472559302536,0.74999978265603,0.500000221626501,0.846326995293597,0.903804827653463,0.00150343919297757
0.0233320404036362,0.0981527576462758,0.0400777461163817,0.00679664764575488,0.999376150800053,0.650368749672917,0.184788943687917,0.743676035948392,1,0.00315215842204515
0.129043284054099,0.0982065743471047,0.0965709583895664,0.140279895937107,0.996390245126925,0.299998930998827,0.350001219788938,0.830172594243244,0.946426933510158,0.00150343919297757
0.0487639077614272,0.100312459507498,0.105841716752405,0.0133241110826374,0.997273196365085,0.674564225287045,0.625435987847182,0.670320046035639,0.893823100478208,0.00150343919297757
0.00451041910217736,0.0591384797952569,0.00634270320618268,0.0120495428639827,0.998927875058568,0.801076888313449,0.1,0.670320046035639,1,0.00946357611813778
0.0807374069114794,0.119021780416125,0.0258432077495607,0.268941421369995,0.996624957474378,0.425613949083952,0.1,0.778451495717595,0.940119742666972,0.0105501798612474
0.164222908179862,0.176735535054737,0.174541475803287,0.121539228783268,0.993923954717822,0.749999970432171,1,0.670320046035639,0.735649459139993,0.00150343919297757
0.147039843359735,0.126839220790399,0.122579313436298,0.126349140855522,0.993919747604235,0.599999982043841,0.249999314339902,0.690232441079249,0.717784815783546,0.00150343919297757
0.196175473618922,0.100306524861799,0.150155993813502,0.094149979785484,0.989013057369407,0.555199961206364,0.1,0.806304903414413,0.828482919171124,0.0032907795121735
0.1279516296185,0.104553341772116,0.112185165811133,0.160675807775674,0.993473170210291,0.600000017620472,0.1,0.755236678490225,0.869436042876686,0.00303916939129163
0.015748101654708,0.0567061601171491,0.00403592095402018,0.0524670805343194,0.999954602131298,0.668532380969677,1,0.774222918279941,0.768851269557464,0.0235133979475336
0.116910058919965,0.0640122039592505,0.0827011649197834,0.107359985269573,0.995797251183321,0.287419521236382,0.1125804866465,0.757299537133068,0.801501881226172,0.00150343919297757
0.0408636220007423,0.120324221699514,0.00010121972031425,0.00235481168813667,0.99871651189077,0.750070842649572,0.1,0.921963286069955,0.997589432005189,0.00150343919297757
0.0355139162298356,0.195601112538654,4.53978687024344e-05,0.268941421369995,0.999954602131298,0.850000030031626,0.432496159382351,0.670320046035639,0.670320046035639,0.0308275391406457
0.0257445777577745,0.0708677277807228,0.0228552490897636,0.0468520025015809,0.997270341511135,0.625416247045523,0.438533078134679,0.779479337816299,0.835277043140422,0.0148617539206637
0.0429943640374758,0.21575612003213,0.117456496638841,0.0138634395051383,0.997222200136063,0.65070077281997,0.149299525255559,1,0.931487618279573,0.00150343919297757
0.0817161442103977,0.169833123971622,0.0975160930672569,0.0997390510605628,0.993722992017267,0.548042942003222,0.101956319446627,0.728948027317134,0.924320935071381,0.0105533786333809
0.00790755341383384,0.0319219930864704,4.53978687024344e-05,0.000955090776684548,0.999954602131298,0.223338566278577,1,0.858788413107394,0.996478366381118,0.00150343919297757
0.114601614650544,0.144085687278684,0.153948702014716,0.0411701807231079,0.995616501928594,0.500000028881574,0.1,0.944062767177948,0.925388985458889,0.00150343919297757
0.108289929576463,0.0959931555606404,0.149399144360415,0.0131211796453475,0.999954602131298,0.492297967970208,1,0.982520636855023,0.97185150171554,0.00388535789937326
0.113965109785796,0.136495972389315,0.146778387122415,0.0570369762747569,0.991468036146159,0.537660262216431,0.236192854468288,0.788347747770943,0.83353870087076,0.00150343919297757
0.0364405167142122,0.0678900537351595,0.0318556448758044,0.0791113006014543,0.996549047146306,0.2,0.750000313002789,0.7318548509715,0.750619888636626,0.00150343919297757
0.0787030053787672,0.108567950234577,0.0776620176757846,0.129185557778226,0.989013057369407,0.750000012309729,0.102067769202747,0.781708788510835,0.839096269917189,0.0121527627915291
0.110202184871784,0.261115535088819,0.0849698722576564,0.140960483974271,0.999899580462742,0.450001606873884,0.1,0.826388886820484,0.936352983575716,0.0428416908975339
0.0527273410379118,0.112730362324138,0.0495723644461377,0.122364500314166,0.991326731370392,1,0.950000046030079,0.909026602948895,0.880119042840078,0.00150343919297757
0.0427011309286056,0.140425062847027,0.00794711639275752,0.123989140378357,0.999954602131298,0.550001898251258,0.1,0.909777801862489,0.983202999674911,0.0334756476543335
0.0772352535335433,0.163687942511663,0.123783252892993,0.0356851435948859,0.993906262911024,0.48960848945032,0.1,0.755102560812744,0.882717871228708,0.00395278012841521
0.249577770757954,0.115495140289196,0.237068022861634,0.157362212165872,0.989013057369407,0.450000025819723,0.199999943950213,1,0.937662781433537,0.00150343919297757
0.0686714606703246,0.100321779139822,0.0677851601147481,0.0890957082586179,0.992941647541487,0.540942447488689,0.209058037293505,0.89002537651413,0.913020136280177,0.00750921659476539
0.0926286411115777,0.164604697268742,0.0404890265103731,0.268941421369995,0.990235406064582,0.799999764178902,0.699516163090082,0.880239536937365,0.868854890081164,0.00150343919297757
0.102913977854584,0.164260020814348,0.0318805170410073,0.268941421369995,0.994136271104732,0.600000029367721,0.131323787623518,0.803325107710633,0.807679731558556,0.0183522009988708
0.099503906452022,0.147637827389839,0.118718557027323,0.127276303525097,0.991383694363535,0.399999964981295,0.950000032089025,0.97012158508778,0.986837757736684,0.00150343919297757
0.0614995865236521,0.0812759816261271,0.0499167741770559,0.130039109170857,0.994179608366694,0.350000001598842,0.650000013088355,1,0.947646341333627,0.00150343919297757
0.127701499492653,0.0861467038662566,0.109232406123344,0.158330058941622,0.991947587436412,0.511325786457808,0.139641463212552,0.925677946312194,0.961259575340835,0.00150343919297757
0.051302052318789,0.174135554446681,0.111745655136033,0.00907102031143533,0.998734046129968,0.754688799007886,0.1,1,1,0.00150343919297757
0.130184934244675,0.109326400077479,0.148485104034336,0.10205442659569,0.991899826793882,0.599999975593905,0.299999978866941,0.911386256432789,1,0.00150343919297757
0.0593060144451187,0.0923309776905252,0.0772259824284864,0.0174409261112171,0.998317126604797,0.61935333196015,0.230647466109524,0.875991656764129,0.843905485434787,0.00241935725240768
0.0344394628084205,0.0731678840229421,0.00513131750119469,0.255082104811497,0.999329270262574,0.887388581876223,0.603397057782054,0.715743050801184,0.747681381835783,0.00391802951294683
0.210002233335202,0.120642622684637,0.180087602730662,0.17861263816514,0.991551992077186,0.449999997353374,0.1999999972559,0.879220559135078,0.901059108666682,0.00150343919297757
0.114550086930062,0.139755268675089,0.0776744444426639,0.152947228749467,0.996742724667887,0.681163652101277,0.1,0.693371892728079,0.670320046035639,0.0260212108715798
0.0799713202961838,0.110499699891016,0.0281886087738577,0.180858002023217,0.998111674887558,0.406511272697097,0.1,0.875832964150593,0.984464835040216,0.00351592733736394
0.00719133070833949,0.0451291986983756,4.53978687024344e-05,0.00390149406453982,0.999953801508357,0.84991407128124,0.250083497114617,0.997414146628884,0.999608347295842,0.00596428337641596
0.195940124324965,0.108202799386845,0.18963323967721,0.105508369693933,0.994528881148532,0.549999891519011,0.1,0.818518215797189,0.908164889670338,0.00150343919297757
0.0567780476364646,0.0650886865897299,0.0761117790248065,0.0393066891638995,0.995368097547093,0.381860646869827,0.968139142630746,0.780004940755746,0.858321008798095,0.00150343919297757
0.0150830996974135,0.0821188138114412,0.0258974453412741,0.086849734698333,0.997908588935758,0.629998887541922,0.392366526991162,0.670320046035639,0.795061294998323,0.0275060202339682
0.148389752711919,0.126006886014876,0.156533849181359,0.142948684521076,0.992780392226982,0.500000097545,0.299899800273749,0.839648940656863,0.911552223123488,0.00150343919297757
0.0859472259654808,0.0806161156004339,0.0733271605045216,0.142347359999521,0.993571921395027,0.599999970785179,1,0.895450515058671,0.875447682016606,0.00150343919297757
0.0507391732937628,0.157176662627915,0.0114017771241752,0.268941421369995,0.989013057369407,0.699999988497132,0.146007165316841,1,0.775768410854698,0.0365559422861064
0.051308463275585,0.0929843446501097,0.0635061954015898,0.0567687789882613,0.996071558997381,0.499999194307655,0.343697589705573,0.882832087255956,0.907730316944635,0.00150343919297757
0.0337573332966171,0.0710957455535265,0.0352836518236287,0.0883778854812143,0.993259197521183,0.70000008517224,0.949999873660796,0.708719431947035,0.83360315341282,0.00150343919297757
0.0522031632690159,0.104903920248529,0.0350143240081825,0.145545214820532,0.990529125743506,0.649169389057378,0.374045421080305,0.81428460327522,0.918325672913583,0.00150343919297757
0.108386400012888,0.170341573838847,0.0875143965514597,0.147464384401554,0.990902047205299,0.750000050500078,0.1,0.791281709061907,0.750418095757899,0.0157373904231303
0.210028230618192,0.132005999144385,0.205733267270118,0.126171603020305,0.993402654168652,0.400000027411946,0.299999501972778,0.683457899569009,0.723078837570372,0.00150343919297757
0.0537136620296054,0.0644425502230046,0.0405858215725845,0.0909137514056144,0.993443368197421,0.400000027635749,0.562362507227504,0.794931281547078,0.829981991972255,0.00150343919297757
0.0683923556254178,0.100226824881884,0.0843960769672263,0.110937463014107,0.994472379622755,0.499999976718606,1,0.79198372883,0.942780834288586,0.00150343919297757
0.120163539649324,0.135911298457593,0.0692073368929015,0.268941421369995,0.989013057369407,0.599791918272185,0.350208025870009,0.815951269837728,0.854585419073276,0.00464993462680659
0.0830791578482516,0.131460323063445,0.0863165129458277,0.0735275022372504,0.994354891405551,0.647208626867745,0.138730584946691,0.735940428429938,0.772292780980192,0.00378225877698553
0.0281198103579086,0.0949220239806896,0.0449424536610221,0.0778195354274567,0.997823388527341,0.575867923600072,0.224128998114772,0.691717351903197,0.670320046035639,0.0171280341030691
0.0386119777545032,0.109209479389995,0.020347738778893,0.171776878402445,0.999954602131298,0.794367178988481,0.155632610728814,0.808540020467679,0.702261638387372,0.0420572508447752
0.121130396813094,0.220106009526439,0.216803013307776,0.0358686146406471,0.996345005649505,0.500000071373342,0.1,0.717323826005739,0.817617484238975,0.00238955010940941
0.100535622542536,0.107329983598389,0.0472299735308758,0.264458805756784,0.998891435350259,0.649998710311504,0.1,0.913390110778435,0.876912398372656,0.00150343919297757
0.0218988576590081,0.0871765357513192,0.0300416874609781,0.041596920934762,0.995400998930926,0.449999944467288,0.707896209528791,0.829233585327405,0.976411423392479,0.00150343919297757
0.0600209745371072,0.103998626227473,0.04742604867655,0.0921600082979678,0.993869500658926,0.899999724623039,1,0.939286885397684,0.910735681642116,0.00150343919297757
0.19865961609225,0.268941421369995,0.242156150072069,0.268941421369995,0.989013057369407,0.699999788300983,0.149999896596256,0.852320947101443,0.88223667262637,0.011803189072537
0.046689684723241,0.0828816111686579,0.0507414238453133,0.0907276059375818,0.992544821382779,0.450000178754941,0.550000120219641,0.83119201677102,0.870726890222798,0.00150343919297757
0.232860011090418,0.162501793512878,0.247599378601603,0.212822120598345,0.993742419348404,0.849999998096976,1,0.93988786469759,0.966457637704506,0.00150343919297757
0.0422073295394162,0.0622863683613918,0.0597791083816505,0.0397003414342364,0.996050097007508,0.400000177575825,0.849999798581079,0.868801963247353,0.888214953319338,0.00150343919297757
0.0523387590015397,0.0999583267216865,0.062372908062157,0.145794374797874,0.990632582594578,0.600000348057924,0.499863889706248,0.727700935467452,0.794781916680818,0.00150343919297757
0.133406660114255,0.0724667473392775,0.116406563010969,0.110282658058845,0.993685533025193,0.450000010785696,0.1,0.831111109180632,0.863114809093193,0.00210635243712883
0.0949582984266769,0.22016016574822,0.166041985756337,0.0496703833113098,0.989013057369407,0.600000023264247,0.11384807238472,1,0.870501087244921,0.00206699989860457
0.0268532092239944,0.0571783164035028,0.0475555352878618,0.0044615187156805,0.999608267128807,0.429596503634257,0.470785591372713,0.980739757190225,0.964704739186572,0.00150343919297757
