0.0285225114062991,0.0874153734099686,0.0144433401937006,0.196689840095569,0.99710059492491,0.449999967201128,1,0.888045857419258,0.985411218615788,0.00150343919297757
0.177124612029755,0.12843986156064,0.125984297627919,0.268941421369995,0.994997460363149,0.599999902758881,1,0.873869055844607,0.875968167775681,0.00150343919297757
0.103464233192702,0.0737761829644065,0.0454009073805883,0.156482198354023,0.996376081947262,0.800000062064513,0.108717206022748,0.842444201155657,0.821363901473567,0.00504103047448929
0.0165869526615418,0.150870489680951,0.00293701985612139,0.268941421369995,0.999954602131298,0.536274529401067,0.384059968252216,0.781705552728003,0.870917588390646,0.0307097373715414
0.0631302715641548,0.119640499552781,0.0917380393829306,0.0847286422925218,0.989013057369407,0.550000316295829,0.600020605724095,1,0.970251313557062,0.00150343919297757
0.105626644137494,0.0955248550621804,0.112377587798538,0.0913904370605469,0.990436023395215,0.483179031157314,0.166820956026215,0.745388494796285,0.835794031477579,0.00558806544664093
0.0776332920606843,0.104953008793357,0.0322541529258212,0.252614564356093,0.992950891015829,0.550000389780688,0.299998972692017,1,0.934426260401672,0.00150343919297757
0.0529017450440364,0.134361159351199,0.0320772213388577,0.17675248234916,0.990002395997139,0.550000186955569,0.450329263435214,0.757607146932463,0.823056991214484,0.00150343919297757
0.0632445642365149,0.215203842204618,0.0450118979605432,0.268941421369995,0.989013057369407,0.665816946431471,0.795531721050657,0.681198666070319,0.670320046035639,0.0305200324761637
0.033554199585064,0.0630944800418396,0.0636287077758246,0.0194849038398635,0.997696517772323,0.64108642977591,0.400034907545236,0.76809848617572,0.932759513047915,0.00150343919297757
0.0617600762208041,0.268941421369995,0.022033108295903,0.107674279391191,0.989013057369407,0.625990222170915,0.139398753002047,0.730351085018341,0.705154726829216,0.02400336163556
0.0588868241301712,0.100475932505958,0.0143644386761782,0.208583167209648,0.989354221323651,0.90000003242537,0.85008998997127,0.745474740842952,0.863996349644129,0.00150343919297757
0.0648893298209982,0.0837933434087513,0.0606258201171191,0.141513931087732,0.994581065807398,0.300000193152855,0.176786922653328,1,0.968101499937386,0.00150343919297757
0.114839462951447,0.199558113345797,0.127471961598289,0.221529390158944,0.989013057369407,0.619202926912735,0.230796691518716,0.775670200779525,0.795697611431401,0.0251413398168789
0.152009280476853,0.125832596139819,0.136750516090324,0.169146927594064,0.991247753089837,0.50000015081616,0.31293743162668,0.881444236821276,0.959965818676972,0.00150343919297757
0.135345471783455,0.139183166133729,0.133638528200967,0.0445532790710704,0.996204011561969,0.760647514533358,0.1,0.946440803295425,0.939940193020915,0.00150343919297757
0.0768000328338915,0.140329261265511,0.0859577651073428,0.0924023082176317,0.989418074431128,0.422711172797985,0.477288830486406,0.916553207054366,0.943895375719351,0.00150343919297757
0.115786782507946,0.134251917923155,0.105419194886018,0.124172948879509,0.994524708417535,0.55000077148462,0.899999210540094,0.877449882663093,0.904611833613113,0.00150343919297757
0.0455058618064969,0.120277377003135,0.0237637193981551,0.0755625858538521,0.991710033613168,0.64999998045226,0.176497303727664,0.887076301204098,0.983810687804655,0.0170344407698028
0.208616859306949,0.131049343114064,0.175549949716542,0.162544859160942,0.992833192389501,0.449999992085075,0.1,0.722647394776482,0.705938804067089,0.00150343919297757
0.0684502452309451,0.114294051730351,0.0427508820404573,0.150935190342838,0.999954602131298,0.468057390753493,0.381942877176318,0.670320046035639,0.671198263323217,0.0355165202884963
0.0939538090977394,0.0744216256866532,0.0848245370217287,0.0841400303259798,0.997614759245486,0.299197374283198,0.101161547097632,0.962626725427454,0.927479504112479,0.00965565269759566
4.53978687024344e-05,0.0391351051142052,4.53978687024344e-05,0.000979823264062058,0.999954602131298,0.669028223455098,1,0.932623400146449,0.999189878896815,0.00156407833111923
0.0346371047200161,0.218222792038633,0.103071425905115,0.00828031524636702,0.998371616334669,0.650000684752159,0.112414338312524,0.837389767955173,0.98689255306193,0.00150343919297757
0.205287122294831,0.095631986065092,0.182976154069484,0.165691189108114,0.993623324295259,0.697766622230087,0.1,0.815239001320981,0.86367578976734,0.00150343919297757
0.0681343799437337,0.0690497418251605,0.0700273965869456,0.016846873641695,0.99805687201812,0.550004521004191,0.135989271507549,0.992307913354235,0.981434401199936,0.00150343919297757
0.225132605932246,0.113717264840406,0.214284704156623,0.109426479014541,0.991128382338858,0.700000015690243,0.1,0.855558911215924,0.893323578212173,0.00150343919297757
0.0695863787836105,0.137030440320719,0.0765383812482284,0.052799859465548,0.99565675680925,0.498452252183504,0.109499564101177,0.670320046035639,0.782249935911756,0.00403266024802987
0.0367518783145043,0.159643792275094,0.014886107034293,0.136695037226887,0.999954602131298,0.450000073720526,0.1,0.670320046035639,0.914313045097078,0.0467401172839266
0.0941613247517642,0.113140853223056,0.113034156200745,0.0367936496991526,0.996391710051305,0.568718503093725,0.185582155745304,0.767533098800154,0.863605092599173,0.00150343919297757
0.117647877376926,0.0956021870692078,0.122815051434681,0.110282683736434,0.994360225220142,0.399999987096064,0.154203414438526,0.897444318668159,0.909385911963621,0.00150343919297757
0.0451346226973614,0.242130855886345,0.0315222337967011,0.268941421369995,0.993175462589914,0.752056561181568,0.321452525053053,0.840371040173454,0.963817249884846,0.0344351031029238
0.129189658331408,0.239211659037729,0.185754350993672,0.236882544492186,0.989013057369407,0.700000028171962,0.1,1,0.885353362952266,0.0197340844953563
0.0258150359655773,0.0633548649593343,0.0305753863853738,0.0634627491176915,0.994910606874518,0.800000078077197,0.949999593745943,1,1,0.00150343919297757
0.0854731624339536,0.157289184498255,0.110496952453516,0.0497616514991219,0.994325824487508,0.574860849375162,0.1,0.68893355469545,0.783719736689164,0.00170920791701278
0.0938372364036697,0.0463371443217977,0.0775009825176875,0.0623778258937821,0.994999792335325,0.250000005867562,0.225421489418987,0.94262104504599,0.917004552432761,0.00150343919297757
0.0366570552458144,0.0783653442252751,0.0621268765897282,0.0356452794571065,0.994755305364129,0.526386327841945,0.423613596318409,0.83997621934145,0.965871866431691,0.00164385278243644
0.234015995334661,0.186995416811822,0.268941421369995,0.139742248687593,0.991057836692222,0.388858187042922,0.311141833946368,0.670320046035639,0.698394227367556,0.00150343919297757
0.263577532369715,0.0990541214474033,0.268941421369995,0.0803218957385781,0.999954602131298,0.2,0.274366199786525,0.99690595013687,0.984644292917297,0.0224519405140013
0.0886879254117982,0.0916314812963921,0.0688784371930308,0.135225933182163,0.992362718474789,0.749999925814389,0.1,0.93016713425756,0.901808236841589,0.00742011297755047
0.121063961536581,0.0998756452605104,0.112059738725006,0.103603189107717,0.989013057369407,0.500000104469603,0.599999822113948,0.743697439805431,0.816903306540372,0.00150343919297757
0.0662602670885831,0.100893196134054,0.0697341836449145,0.0883027974576434,0.99434636249325,0.350000038998412,0.1,0.760074146841731,0.829715038684118,0.0080880603124625
0.213094666212344,0.122489208625906,0.13736119019633,0.268941421369995,0.989656620824624,0.60000022358706,0.149999271858183,0.710625120433537,0.759874559826926,0.00474177155365127
0.0953315032383154,0.110646189261075,0.144055493167352,0.0243042077887633,0.995920238892635,0.648946291235689,0.101054338364866,0.998341817895482,1,0.00150343919297757
0.063796879569142,0.141147896269117,0.0837522517130843,0.11892075916476,0.989013057369407,0.596961810015927,0.1,0.935353133433096,0.984133264622285,0.0071547121224587
0.0959085124234725,0.115000734800717,0.0977090250253582,0.0793586678734232,0.99014302868188,0.357317143553076,0.242682264860142,0.876234451615525,0.835220175326766,0.00222369449131014
0.0663729564827435,0.122775404556432,0.0410107577397142,0.268941421369995,0.994666590609889,0.24999970366266,0.166890063969977,0.954382563380135,1,0.00387865590570779
0.268941421369995,0.152921994375357,0.266500600502601,0.118685714027617,0.994441545619517,0.222155550846561,0.327844460513275,0.67222650786065,0.678130160247202,0.00690484639579289
0.0968075053028119,0.0733967600412899,0.0670800669435686,0.209106313323851,0.994485368790628,0.450000043593929,0.899999971541304,0.800605640704109,0.819332737778515,0.00150343919297757
0.0207280601906802,0.0679242209187142,0.0286717277173298,0.0702961172506564,0.999954602131298,0.399984685003665,0.859819222669193,0.746574070196851,0.750089633692902,0.026726622801337
0.061864826268117,0.176787041696748,0.0350574357453192,0.0975545626234113,0.996687410286542,0.599999993566322,0.1,1,0.912429674461156,0.0224866276996403
0.134267862053141,0.131868463094927,0.0819608278638016,0.225677419109998,0.990893078083707,0.799999968207508,0.249999873912072,0.750215023820574,0.788492998531562,0.00150343919297757
0.0144223855033867,0.0751684150887627,0.0024365470409366,0.260934173963625,0.998473309686939,0.899999958096296,1,0.759543934168217,0.993987916237417,0.00429044916938705
0.26884648898871,0.238143431554855,0.268773565386062,0.268941421369995,0.989013057369407,0.450000042712836,0.199970181982349,0.670320046035639,0.716209726568812,0.0092374753132317
0.081850634685637,0.115966713823094,0.0911505535420071,0.0368537528080971,0.995396331960168,0.650000039115489,1,0.692579467586695,0.707195749961388,0.00150343919297757
0.124441954201126,0.12276194903165,0.129082873668765,0.114412791702123,0.994265527228271,0.649999993493414,0.1,0.904788980733389,0.750523723283642,0.00150343919297757
0.0758486295970142,0.109132732256799,0.0717362341531464,0.0973451475289346,0.989013057369407,0.500000005486885,0.250478624732491,0.956773133211952,1,0.00150343919297757
0.0944464385984527,0.0975218965340683,0.0656913283608557,0.16154815124367,0.989217575541354,0.578118321977818,0.221784060292635,0.788273414493674,0.975370843909661,0.00150343919297757
0.168612367501779,0.147902128357618,0.176697191846842,0.136666364419546,0.991451807265855,0.678663031484331,0.321336954039992,0.806771135602757,0.748670976934341,0.00150343919297757
0.150489895957852,0.232205894769873,0.268941421369995,0.0859002115936072,0.989013057369407,0.520294444867048,0.279705415673601,0.837432401295844,0.992090677239583,0.00365167917818327
0.0155048543767732,0.0776663254052017,0.0169318894667663,0.00741785399139818,0.999954602131298,0.555806359432118,0.144220090975847,0.981114474021813,1,0.00603087502722253
0.241719941495298,0.174683183165736,0.268941421369995,0.0757609720806977,0.999954602131298,0.321271327431424,1,0.670320046035639,0.712713739345395,0.0147851973756185
0.0103029123790318,0.124977889424515,0.000570252641866806,0.00335386187848414,0.997886819936543,0.799934895048721,1,0.938104216659331,1,0.00150343919297757
0.0691976080276599,0.104622085163649,0.101831391500488,0.107305339606793,0.99327510639998,0.579836428792802,0.1,0.956900361910916,0.955195795296105,0.00697313080042607
0.037126920779822,0.217972875965857,0.00245205057475495,0.195483674506609,0.999954602131298,0.605025017851304,0.1,0.933045647078578,0.908650017233477,0.06404489586619
0.0607356668438705,0.115237325363665,0.0319933304834052,0.268941421369995,0.997121155850451,0.588110177878459,0.1,1,0.91787280542734,0.00556396736751105
0.0925999697335875,0.184576418007853,0.145543746639637,0.0212630162564746,0.997500698591364,0.592492799374283,0.1,0.705679062344196,0.863622239082624,0.00150343919297757
0.248772614254792,0.157080170128587,0.200532413896049,0.25375324601656,0.993342689721248,0.700000002048715,0.149999995486242,0.810938614942647,0.878816359804339,0.00150343919297757
0.0952247487338447,0.11523182590793,0.104811618047597,0.0740677448878722,0.991645632012604,0.550000015584575,0.178303491681737,0.836163359942184,0.860285044719745,0.00150343919297757
0.0176077214686166,0.0500200651235412,0.0103503910321441,0.0686127516530612,0.995691811684082,0.500000002120167,1,0.710883904987913,0.730039992798367,0.00150343919297757
0.0962857889335482,0.0657819080269725,0.0888893557451302,0.0989941708416966,0.999954602131298,0.449999993757713,0.1,0.849232188156343,0.83418933710713,0.0242731048539904
0.094299039335352,0.12093888317579,0.0589969049489217,0.217722161364611,0.995191952401006,0.632447818520033,0.117552302671539,0.896398449483917,0.861449896035906,0.00887843208922424
0.0426255577876781,0.138107327655422,0.0390497542619641,0.169307397239445,0.989790506577708,0.65000003896526,0.399054061522156,0.670320046035639,0.903048088166884,0.00150343919297757
0.134598047381785,0.151203933678546,0.165760743833841,0.0197455610708515,0.999954602131298,0.493171553694019,0.1,0.839482039630647,0.997760099723263,0.00656102025128549
0.0704523410341573,0.0843751327058189,0.0572750019502302,0.182296950169651,0.994332126321146,0.4000000329263,0.300001792959239,0.831919946265147,0.831505653282737,0.00150343919297757
0.211963779140216,0.230564105022666,0.249798782984854,0.268941421369995,0.989013057369407,0.550024529123255,0.149974738368263,0.819018950346432,0.863443581090536,0.0136239118762314
0.08033321209199,0.195836051668354,0.159800233976861,0.0754774969994697,0.989013057369407,0.459102659396048,0.290897319397551,0.932324048283746,0.943733651953248,0.00150343919297757
0.143185420384358,0.130494364085859,0.129768888690861,0.1414371759255,0.989013057369407,0.689098757780102,0.111134709546361,0.80972751023206,0.890060472053745,0.00150343919297757
0.183067124836185,0.160080790809621,0.181147374992828,0.102574501651618,0.993783874450008,0.650000015051463,0.1,0.867274577417661,0.952125153760895,0.00150343919297757
0.0480679603006728,0.0843557258571369,0.0582632544101683,0.113418006683843,0.995231913606798,0.500000558527348,0.699999686241105,0.949589031395855,0.963824573684557,0.00150343919297757
0.0420425627069746,0.182455464848244,0.0674581104354701,0.0293734527368353,0.989013057369407,0.603393404418304,0.552753152345092,0.987331445113255,0.673463805397879,0.00150343919297757
0.118794287945549,0.105599446502422,0.0804511698865012,0.183200106981787,0.992986407425262,0.600000005828246,0.449999878278718,1,1,0.00150343919297757
0.162228104786137,0.135016331834315,0.206177853533082,0.0722444938182757,0.993554773232812,0.700000002333349,0.1,0.914349930718798,0.910621627809749,0.00150343919297757
0.0373105084684484,0.152551785110694,0.0932946461750329,0.00919002770205963,0.998140053477315,0.650000091991944,0.158602523058765,0.771418635139365,0.906373867976762,0.00150343919297757
0.128493557479116,0.129679775358812,0.122208267845727,0.118499176947,0.992353595729703,0.579291608897205,0.420708357501352,0.999387217556558,1,0.00150343919297757
0.104201629252866,0.149121525451994,0.0787535229356607,0.187305417387357,0.997380628769061,0.699999839729043,0.249999655131536,0.670320046035639,0.761520384786334,0.00150343919297757
0.0771009680777515,0.111933466019285,0.0791635983333415,0.121538173401838,0.990090762424384,0.502871382021837,0.497128608324508,0.961698138192382,0.953254159761521,0.0142235671492863
0.034487169409835,0.0806367229075139,0.0316189729361951,0.113397738807058,0.999729993340955,0.384540391278233,0.1,0.933134592158783,0.875380502147877,0.0240160459137479
0.0466843586997218,0.186374853622873,0.00361007109110673,0.236210317002871,0.999954602131298,0.799999882157657,0.591590760333635,1,0.953822241503729,0.0446698391710852
0.0976373068884741,0.0910214035424774,0.0883658547823365,0.172959392397642,0.993443827300842,0.350000241156724,0.149999768220365,0.887165949271185,0.99790808977222,0.00150343919297757
0.215873998215278,0.128173122946303,0.159811697128106,0.268941421369995,0.989013057369407,0.643674876633123,0.106325104741729,0.871222557582579,0.912221203384346,0.00150343919297757
0.0299249555000795,0.0707809749297376,0.0326742163880009,0.114019908316187,0.990574131086615,0.300504783710656,0.69949521691957,0.925687486745679,0.974277179604384,0.00150343919297757
0.0311743398503648,0.0787975632565823,0.0604395320850036,0.020632468038059,0.997874670194353,0.215774449014845,0.356471760839573,1,0.903539684358237,0.00462505141879576
0.090833981616756,0.167555457916295,0.111066158698392,0.0850566498467799,0.989013057369407,0.599999987003283,0.350000022760986,0.798649210621853,0.838663183145698,0.00150343919297757
0.202938473178892,0.121968635044139,0.189303281553215,0.19120181874892,0.992267966088116,0.749999988625969,0.400000009333918,0.737687188773901,0.752074240227339,0.00150343919297757
0.0784026097525115,0.212280909133844,0.13273188239804,0.0388688168216637,0.992217179568236,0.700000190468547,0.102420078405633,0.701628814899374,1,0.00463812116792079
0.213625198206686,0.110969446383035,0.170821591905092,0.180631617713394,0.993302560001174,0.399999997096921,0.1,0.920004439690389,0.93194196942973,0.00150343919297757
0.0990800659034694,0.0856202664314162,0.114150566919674,0.10544305724826,0.989013057369407,0.320445249943493,0.679554791391358,0.948935363500197,0.946178273188072,0.00150343919297757
0.0539451010164086,0.169317971598437,0.0457760297072685,0.0519807200274539,0.989243360465298,0.599982603654354,0.348682038209069,0.77081615053095,1,0.00463198756715205
0.0166204819321679,0.0467368962638417,0.0338395546355804,0.00831503156896558,0.998493160946719,0.740171437959387,1,0.860002495573507,0.957241490970036,0.00150343919297757
0.212343730598619,0.170438883618884,0.229586680793617,0.193176296139247,0.989013057369407,0.581355248187698,0.318644580477186,0.691256715123669,0.728015588032836,0.00150343919297757
0.0510162673006634,0.0989042545309279,0.0328513037743103,0.150528311087229,0.989013057369407,0.450000293166571,0.399999719185736,1,0.995459729133678,0.00150343919297757
0.0658243698617495,0.170611716741753,0.0694536615972745,0.0141864611773211,0.996254400091031,0.479912237963796,0.282422756479186,1,1,0.00150343919297757
0.237522024701457,0.121995769548668,0.209967074483412,0.244664517588286,0.990047655909514,0.533606337202337,0.266393649065206,0.894800413291473,0.945901054467184,0.00150343919297757
0.0484960919949792,0.11752217589554,0.0774278268372151,0.0661627930598669,0.993119764166341,0.250377732026604,0.899622365051446,0.820790612622499,0.885384463542082,0.00150343919297757
0.0378008140161376,0.0740262915215584,0.0338964407792888,0.07986340322257,0.993132421562408,0.39999992184818,0.550000320741473,1,1,0.00150343919297757
0.0965286851895497,0.0803755444428781,0.0859657300654787,0.0648175615366156,0.99513419353213,0.799999709171802,0.1,0.706103552258362,0.780878076042932,0.00326795338969699
0.205962230281487,0.116421405571931,0.215477061396418,0.0983533968849685,0.993174629098364,0.499999986902862,0.1,0.903900062032217,0.915719388800808,0.00163782299526883
0.0753551796636763,0.104915288366199,0.0689968276138459,0.116438059903281,0.99532122326005,0.549999830265435,0.1,0.670320046035639,0.67216385103787,0.014906111352578
0.121296783551291,0.104983319618617,0.116592392210974,0.117503586861651,0.990678940474151,0.30000027239198,0.249999601404107,0.672361283446992,0.703331195722538,0.00150343919297757
0.175059570795594,0.0708020134606384,0.156798870964497,0.104261931778348,0.994649208999461,0.499999922273887,0.1,0.718315650871366,0.72508651998588,0.00150343919297757
0.068205720699111,0.192889787772202,0.111392822657667,0.0944836460977943,0.992168986964295,0.498373714022535,0.501626043193777,0.683051249912984,0.766088225155953,0.00150343919297757
0.13866703304449,0.0821494136316814,0.142085766653817,0.0979090394131125,0.992802989437775,0.549999922766384,0.1,0.710782942947327,0.748747765112073,0.00461016374869051
0.268941421369995,0.0888627148618035,0.209324557439236,0.178955063750853,0.999954602131298,0.377493628911707,0.622506246578657,0.73396789690662,0.691864614359638,0.028310674184487
0.202709449516836,0.137161065091325,0.150732959246784,0.246384888434285,0.994419627243384,0.499999980988531,0.1,0.94220531569051,0.994986802072253,0.00150343919297757
0.213175728780462,0.113505581986001,0.156545023730876,0.166045349326619,0.991448249975333,0.400000011421385,0.1,0.869949417047932,0.907943426051817,0.00150343919297757
0.0400753281869547,0.110413768808102,0.0548994967224914,0.0693948235277355,0.99596545929113,0.521078027446644,0.578921924872788,0.735359356829717,0.801258512888422,0.0119484451152478
0.0433779935429094,0.0635261922751828,0.0436983455558449,0.0659404064988628,0.999954602131298,0.416054242487326,0.638902838439929,0.814183996726303,0.844983472245712,0.0238252210577049
0.0576061067228487,0.172243493628512,0.0354506077774579,0.112849718293455,0.990551149811723,0.410900373658839,0.345185011284521,0.670320046035639,0.678878476392191,0.00695520899072339
0.0843861173238999,0.0927932418030708,0.0648944922633207,0.162604670551519,0.993307008089047,0.549998710591035,0.217647729367282,0.93887814084406,0.981406363942642,0.00150343919297757
0.0849581557568203,0.135141034665054,0.0319234488709768,0.244133528577259,0.991306809191131,0.500001109600118,0.394465021483225,0.970068128025712,0.807669073068501,0.00150343919297757
0.0883311842521377,0.16225858460476,0.0677890951892495,0.178436448096768,0.991543968096276,0.700000035335295,0.400000958138833,0.990563510942815,0.930896260587554,0.00150343919297757
0.129086800660994,0.0598307222528463,0.122736365166674,0.0167302080428873,0.998135680812914,0.650000456778373,0.1,0.921344339613649,0.967472215435106,0.00150343919297757
0.00266547025550382,0.040726157589153,4.53978687024344e-05,0.00130214173460771,0.99986247080623,0.784644435203669,0.1,0.670320046035639,1,0.00192218364786527
0.0321581216321401,0.106921548926997,0.00212993022295936,0.230078178727244,0.997015432840769,0.424365287676836,0.82555477385704,1,1,0.00853725368736988
0.233911026563261,0.114643522399917,0.183311887047932,0.213839022926111,0.994298270263511,0.700001349712916,0.599998238609068,1,1,0.00150343919297757
0.0880258310572947,0.106135862374946,0.113992133558583,0.0220783524350301,0.998009702597184,0.249999974903136,0.1,0.824881301750139,0.841462242057812,0.00152701820142669
