-0.343717135823104,-0.191906154320685,-0.360458053562142,-0.170799832474013,0.528049556946785,0.815134505380535,0.1,-0.4,-0.310374720668217,-0.345589289356152
-0.265794045928587,-0.10548074482217,-0.219420946998217,-0.144693292838036,0.4820750978561,1,0.299999975176124,-0.11027020127855,-0.0314481747173498,-0.65
-0.192186012325578,-0.142371463597313,-0.180762684673968,-0.25706457725258,0.45,1,0.299999816222913,-0.0722690024917294,-0.0539028078529446,-0.65
-0.211421165535743,-0.192834039857961,-0.276161474793079,-0.141651943014508,0.512092418172715,0.900000043989628,0.89999991056424,-0.12459598338767,-0.0353899607809815,-0.65
-0.326551168823626,-0.107285038672099,-0.246448324368845,-0.454716800734333,0.809706642973064,1,0.100000057478791,0,-0.12299677491199,-0.65
-0.30196196553291,-0.255869294943282,-0.479284186545722,-0.120774146783575,0.537490815818797,0.900000001269298,0.299999947144112,-0.0268229847173911,-0.00579276659908376,-0.65
-0.154168422995727,-0.157331067929143,-0.168784294140998,-0.153981830747,0.475717657692098,0.924250396537274,0.175749604303598,-0.169405181796849,-0.215933352550152,-0.65
-0.32127848952315,-0.316822478256318,-0.378000065280463,-0.235047837355184,0.494325954485741,1,0.99911629679921,-0.0852226507621032,0,-0.556346907456514
-0.194431506154396,-0.211780827352352,-0.190565487803987,-0.265542048424762,0.530865061712133,1,0.500185276241311,-0.35456352455128,-0.369325387876629,-0.65
-0.324848249134057,-0.229958433891115,-0.31810916930211,-0.34588674933879,0.605182496687159,1,0.549998176527625,-0.198691876705684,-0.144522638052159,-0.488202242754794
-0.172185809684296,-0.25431420381354,-0.227290213230686,-0.132448978470089,0.490999518372966,0.899999955729302,0.299999514773173,-0.170485361252318,-0.164256851750399,-0.65
-0.307142018944259,-0.211699443506602,-0.29913694773512,-0.285737724660578,0.54044087152792,0.950002646415943,0.703325459137379,-0.0819086123150501,-0.234330327237123,-0.65
-0.153222537822426,-0.144781977723893,-0.11981668074534,-0.254909807727302,0.516300370595817,0.900000011288142,0.1,-0.142884390571609,-0.189013373696559,-0.65
-0.157735592412909,-0.15711790799638,-0.190426818440032,-0.148142106852304,0.466612394813408,0.900000121144491,0.1,-0.0207276512170024,-0.0108127458546678,-0.65
-0.21441360608773,-0.1,-0.175294822853315,-0.1,0.45,1,0.305501452611881,-0.147495242512722,-0.063902752521186,-0.65
-0.253444987449475,-0.260552351205922,-0.217434702574844,-0.415815101734815,1,0.849943308706585,1,-0.000277877920661327,0,-0.524472453958971
-0.277814619868463,-0.253545573084144,-0.312320370855015,-0.216275456900663,0.508907075104751,0.849999945303706,0.549999020735508,-0.210618894366967,-0.278557768430494,-0.65
-0.341038499416831,-0.189483867696005,-0.265430532720151,-0.277886134597503,0.696939515119091,1,0.100000000000616,-0.158218270890628,-0.169814700803141,-0.418711981542908
-0.175151245535405,-0.207054012669014,-0.216303696333343,-0.142496598584592,0.478881061714638,0.950252387845429,0.300345447968688,-0.160950920724582,-0.133576219905918,-0.604411704559083
-0.183221535335594,-0.153891238775523,-0.165208634621489,-0.298141801952723,0.564005945056729,1,0.199999797815665,-0.109315851524266,-0.189643969233052,-0.65
-0.115126867620613,-0.289635430454629,-0.179727221737922,-0.1,0.505138076023763,0.674332041474129,0.625667807327551,-0.322672805045786,-0.291559114816858,-0.553031695841804
-0.198448806211488,-0.171251773443596,-0.16296882455174,-0.515895848149874,0.844300353307908,1,0.250041851872096,-0.165357567428609,-0.0746725563238179,-0.65
-0.143971623265006,-0.190230463549129,-0.179211112245312,-0.146486401484236,0.490844079066882,0.999999981254134,0.1,-0.142788933348263,-0.137706370962208,-0.649999963542032
-0.173971084721437,-0.196726347046623,-0.19871478202611,-0.172238230345021,0.495994331908991,0.899999989693384,0.850000478539644,-0.322316853584101,-0.280582041696709,-0.65
-0.207409306811329,-0.268022247469277,-0.336215971174919,-0.115660909244858,0.603000962468919,0.500000468259757,0.750013728024003,-0.329620603667826,-0.242925753973543,-0.65
-0.265369225204423,-0.217079225077314,-0.303178907067128,-0.205274898473065,0.450417459651358,1,0.899999970466274,-0.0345103850777551,0,-0.65
-0.562937494964409,-0.254266333973779,-0.833720216622427,-0.319803331033969,1,0.978325361373221,1,0,-0.4,-0.387310656431428
-0.28903377837629,-0.358325437368413,-0.634222890661564,-0.101570873516036,1,1,0.599999956446105,-0.0461310487838527,-0.0616689728717269,-0.65
-0.141856551586469,-0.169134434622813,-0.160620231736197,-0.13540652886024,0.463263608650413,1,0.450000016313447,-0.0258861060486001,-0.0157192596309714,-0.65
-0.294512074506055,-0.216795262279875,-0.336775780501396,-0.122816476223083,0.45,1,0.29466635480025,-0.22135399619606,-0.0903675438277058,-0.65
-0.271218320339762,-0.181750150794832,-0.347653228127708,-0.163879250234303,0.497661929404429,0.90688055019448,0.493120014891476,-0.377630952015532,-0.174970366701613,-0.65
-0.275598968363503,-0.240243966136983,-0.472079435451342,-0.242840212866317,0.722086516926611,1,0.450012440592781,-0.244480180161486,-0.0648102046822585,-0.327204159142303
-0.433446207773006,-0.194765948454173,-0.35630754353614,-0.310375031510825,0.724982438507658,1,0.250001189958112,-0.193109592982618,-0.293032495058296,-0.446030980227734
-0.198250221101965,-0.1,-0.153071877069058,-0.193396672061745,0.493275258574692,0.883144679251944,0.116855338662104,-0.0767618759047592,-0.0659476671559074,-0.65
-0.185066219975094,-0.239735890805713,-0.245030746663315,-0.100860392598817,0.453083281997839,0.950000297604016,0.353009174026914,-0.164582066253158,-0.221400087907522,-0.469070514459639
-0.272719777233266,-0.185117893898942,-0.229742033822496,-0.326795489782268,0.557851565883366,1,0.350000068309032,-0.30892784196355,-0.385735988819027,-0.65
-0.216472889952059,-0.180471733654416,-0.271418918427792,-0.18263232444957,0.522897184105135,0.800000081504197,0.199999858102606,0,-0.0519404095770646,-0.65
-0.1,-0.349053263202649,-0.178860071063059,-0.125145487210948,0.501914199005246,0.949999989211936,0.123334942670028,-0.308806977743347,-0.340755718042307,-0.65
-0.1,-0.1,-0.100459471416191,-0.119859342599507,0.45,0.999999905400726,0.1,-0.385626682926741,-0.345720256775151,-0.462053244575543
-0.176018300000465,-0.165984180087654,-0.151624538376707,-0.19906753648226,0.489844143408054,1,0.349999997519467,-0.166522353289115,-0.0849336520534757,-0.65
-0.298838644822592,-0.161382106759573,-0.206881831999867,-0.490499127074001,1,0.982370879012173,1,-0.240400013534125,-0.143897035849112,-0.65
-0.236298831205317,-0.189520470648579,-0.272761613458508,-0.183378117412379,0.531773939424885,1,0.849999932479271,-0.274405240590937,-0.264693213597398,-0.65
-0.290398859352999,-0.210869023003905,-0.361705248168172,-0.221516005041794,0.540979047075458,1,0.349999972502214,-0.243515888109728,-0.0732838613515155,-0.400357118384111
-0.23063378142783,-0.285450552557815,-0.26182067604953,-0.248565457255759,0.834079539614918,0.915593346544808,0.5844038618062,-0.170986177535888,-0.0396502881752195,-0.357869368618292
-0.694635900723426,-0.372440561303118,-0.90240884247687,-0.633896129558797,0.982229298163253,1,1,-0.199687043802099,-0.000605274721421044,-0.589536350483154
-0.294787198758759,-0.1,-0.171837339200043,-0.267904432701827,0.45,1,0.144840788468368,-0.117967516849744,-0.10253451193192,-0.550739927007386
-0.31320630081209,-0.243183862701434,-0.345574717677867,-0.200145583567905,0.570119121893094,1,0.60000013410759,-0.4,-0.392633618099995,-0.54914191118095
-0.188009163981085,-0.233605344683773,-0.17446065936203,-0.223475996317121,0.510896831968432,0.999999993299397,0.1,-0.316284056778871,-0.268324325548234,-0.51313287402496
-0.175772962888431,-0.14348021225527,-0.182345881473273,-0.199091046010695,0.516315677758652,1,0.350000163043436,-0.221254232172878,-0.303159669659711,-0.645090409185374
-0.293509733260205,-0.172537449840516,-0.272611580895355,-0.198469972044809,0.490330427499565,0.949999883760388,0.850139515309104,-0.36792368971301,-0.109308621216487,-0.65
-0.126606875205428,-0.346356443322066,-0.236288628789171,-0.103979691436766,0.57633432203866,0.699999966082569,0.300000010394746,-0.103995084657322,-0.140807135432833,-0.65
-0.316298468516695,-0.284726768312891,-0.466504789470168,-0.185316003671195,0.567365543257713,0.965018164082208,0.634981846803703,-0.142747749460124,-0.128630450370736,-0.65
-0.261056052807237,-0.256136886881912,-0.333443380427112,-0.235908643443178,1,1,0.749999380336845,-0.100423249183767,-0.364201089600271,-0.35753519600758
-0.322666179107394,-0.175671799447163,-0.373475864702397,-0.114412497967982,0.45,0.94999999822245,0.339991122879058,-0.216755082660886,-0.0284816500195069,-0.65
-0.22717547385689,-0.176807152456925,-0.229337917966713,-0.208459946153877,1,1,0.875861891731763,-0.4,-0.15745317837526,-0.351148042170362
-0.207395078183575,-0.109741952936735,-0.224589030187226,-0.136104678024569,0.560177806331062,0.950000062256291,0.1,-0.114240167707073,-0.0811657442839584,-0.524291241093526
-0.237067829050529,-0.208441125220451,-0.236736713214928,-0.214426476559798,0.517811576078629,1,0.500000031910965,-0.161073749423033,-0.0486060945796455,-0.65
-0.279354422364661,-0.24021077451802,-0.262217396283569,-0.155589590311818,0.48404784659534,0.849999995188258,0.950000022265517,-0.0932331065523844,0,-0.65
-0.232096492457272,-0.163109385291781,-0.280541813120637,-0.132094675205197,0.459708182509843,1,0.100000118574235,-0.27203595636972,-0.238575490042773,-0.449028254324525
-0.36151933871038,-0.349940266268991,-0.385076167029143,-0.336470916718863,0.59858699372223,1,0.999883974464282,0,-0.187169505446405,-0.486888719964147
-1,-0.116304323225763,-0.269347139606129,-0.221584891534943,0.494419011442613,1,0.651402780460601,-0.314642506377539,-0.121158602032764,-0.492952373785448
-0.140090972863871,-0.1,-0.128037190942685,-0.216924711740485,0.500890536916797,1,0.100000038535607,-0.347570503738013,-0.273206678463456,-0.65
-0.288405043479528,-0.238274722218918,-0.272809554947425,-0.279055777719311,0.521130044810049,1,0.660596860013654,-0.163789113974811,-0.13147758997486,-0.65
-0.271632540629833,-0.170397147042146,-0.22861537261865,-0.21873124541012,0.62272377072632,0.499999095318385,0.1,-0.0990118034383283,-0.0834468028087121,-0.65
-0.150571409150704,-0.128218060726722,-0.137639443318064,-0.142693701933579,0.54974756099346,1,0.200000000167654,-0.13741044035067,-0.135934298624309,-0.65
-0.636291956321714,-0.1,-0.761307358222891,-0.343686012454351,0.497180429953015,1,0.516618031947791,0,0,-0.390338410273935
-0.203828007993606,-0.143731245863626,-0.186676679100064,-0.211265823511093,0.607713886798363,1,0.300000014681856,-0.174000132724381,-0.0745322941433827,-0.65
-0.178658046821673,-0.2265306697301,-0.166955003051711,-0.336977569735946,0.657623628804071,1,0.100000000008467,-0.230932974146432,-0.115329503379918,-0.503596920334454
-0.264799539534132,-0.30166725878956,-0.581806205701315,-0.1,1,1,0.401243753895328,-0.103289416331269,-0.0738243178249571,-0.610859741226197
-0.23454454114037,-0.14346295572017,-0.206467513925309,-0.139828302239171,0.480228185814346,1,0.249999995166849,-0.0120909439155992,-0.00750637470271662,-0.65
-0.285484540824034,-0.170621112862293,-0.25244990222778,-0.307988738444221,0.588058390136319,0.899999630523847,0.1,-0.4,-0.255246975959346,-0.51055552825368
-0.224573510659561,-0.1,-0.17181864371492,-0.193611569676129,0.45,1,0.366307502697874,-0.356790739371648,-0.378145356371516,-0.65
-0.193634819435711,-0.173371544029885,-0.190077530290979,-0.150161848876658,0.529599198802149,1,0.500000016364707,-0.126698775171672,-0.0655990869608971,-0.65
-0.19551399827549,-0.225259253956316,-0.286318113885463,-0.101927387324421,0.561308168820884,1,0.101057205933318,-0.14228294283934,-0.0201423097945952,-0.479982908833351
-0.139752925748187,-0.352373406033801,-0.17691672743837,-0.223804382934008,0.473214901351841,0.950000051817106,0.999999905862377,-0.197921150151458,-0.168892468445882,-0.65
-0.184238820498972,-0.138093148264971,-0.176598239012887,-0.174660728723888,0.587506011699038,0.899999991345296,0.299999947135033,-0.109417624244104,-0.0652953334899024,-0.65
-0.268195342767409,-0.242309034491115,-0.317439911053604,-0.247536535682263,1,1,0.300000079977311,-0.140684530544498,-0.246499584313253,-0.365112876621794
-0.32058446637053,-0.198636418006642,-0.360483901910825,-0.17863636124965,0.532417535514364,0.999999965220561,0.1,0,-0.13352330148906,-0.39779792831612
-0.228842239235829,-0.369578457061109,-0.285920275915119,-0.140180665443129,0.538791376970258,1,0.999999999999999,-0.261086028113279,-0.213912492659636,-0.649999986563418
-0.273484484586179,-0.257002275797193,-0.439468566365133,-0.1,0.514904438430648,0.973589539510048,0.62641065973314,-0.167948325159395,-0.0716341674108568,-0.619385860775701
-0.291939804374933,-0.295298453400941,-0.310348539839499,-0.311857480143343,0.635323839089367,0.84999987031387,0.1,-0.4,-0.34391005824444,-0.446966807615076
-0.221439603986442,-0.269571149740656,-0.259863622535659,-0.205163103091338,0.507886811296375,0.900000321881278,0.599995674969926,-0.136156858898524,-0.0333269158385805,-0.65
-0.195793115723944,-0.123426941479533,-0.167114437912116,-0.247920071361741,1,1,0.799999545857526,-0.259015932154164,-0.4,-0.425619943417712
-0.248272878836587,-0.187485842540068,-0.211034165255029,-0.202925877372096,0.511452503943325,0.850000101411121,0.399999952472407,-0.190737163808296,0,-0.65
-0.138431013700911,-0.163944138016683,-0.136705962607983,-0.190507464554177,0.520886603206677,0.949999995992904,0.199999983748702,-0.193745465460861,-0.115871079276252,-0.65
-0.416745882707364,-0.247387569781997,-0.395957460793046,-0.288035160332725,0.542188873638176,1,0.94999995261044,-0.0492573338281932,-0.140622866143914,-0.65
-0.198056814619523,-0.140924179393862,-0.176204809668344,-0.303003806949167,0.582054300932112,1,0.499999878896454,-0.309389869858698,-0.324304639534139,-0.65
-0.117222912351261,-0.434721389178872,-0.193497192499824,-0.129876336719229,0.500385235712386,0.2,0.649999885438671,-0.0779274652172881,-0.071100330462514,-0.65
-0.356654286872518,-0.195428505197624,-0.304477143642598,-0.247391250322211,0.522804954039145,0.965937925155456,0.684062250933851,-0.186928895413972,-0.283141658058414,-0.65
-0.345912033380101,-0.182350593720164,-0.341150824362548,-0.255746232950266,0.592881803999831,1,0.399999992191507,-0.168175803211085,-0.178784831005033,-0.603243469778548
-0.230979259755807,-0.224949217974118,-0.208586980680056,-0.218776286725168,0.528483346886808,0.949999993831232,0.350000020820609,-0.0451145849627102,-0.0741331123850636,-0.65
-0.177086646261872,-0.185354494419262,-0.200170006287742,-0.170382042774779,0.518230912068308,0.896884080289426,0.1,-0.216838549063867,-0.318361089364712,-0.530896869521369
-0.384324645873038,-0.297763255932887,-0.433799192520577,-0.274194138606016,0.558862557384993,1,0.899999968169449,-0.149668018870398,-0.0906205591642944,-0.65
-0.297781901866567,-0.178108925289633,-0.272133373663927,-0.233939333478148,0.45,1,0.360904835504817,-0.267936125595014,-0.0523182283426446,-0.65
-0.230959643910402,-0.180539534932089,-0.389867454227207,-0.1,0.45,0.92125142273141,0.328746282688983,0,-0.0342523261015947,-0.37497865276111
-0.262018514660864,-0.205348970716816,-0.311032993130088,-0.212448553008528,1,1,0.149999812157574,-0.354775541567862,-0.134139263409282,-0.361401125773413
-0.133837564777027,-0.161919924122131,-0.157729868338608,-0.178071261714423,0.497472819590751,0.850000536953174,0.199999343646617,-0.325200620014691,-0.383235266404298,-0.65
-0.339577939278596,-0.244828598427984,-0.575375375842447,-0.116357684306042,0.653431902631466,0.894690130500931,0.669020279647999,-0.175774010182705,-0.247321094927799,-0.65
-0.309051589985867,-0.277425575680924,-0.377270207944346,-0.209478753705837,0.514625667296086,0.849999409885004,0.601826630227966,-0.179475637846177,-0.0366930053371916,-0.65
-0.377318762773253,-0.339416773478273,-0.398345032336382,-0.278421337758287,1,0.750001237781889,0.1,-0.265228673115421,0,-0.360314454891569
-0.284422839218329,-0.105755867528778,-0.194675293771241,-0.259581273655693,0.490650661664571,1,0.79999993727442,-0.388180405442589,-0.4,-0.65
-0.119105924579832,-0.345153836627076,-0.195005143392287,-0.191478999434497,0.492052851525814,0.300093658743399,0.999906209481671,-0.116270967923439,-0.116431810465016,-0.65
-0.202135324838351,-0.113202318574246,-0.174043758475754,-0.168603014414383,0.45,1,0.149999974463037,-0.157049637347711,-0.129481865867722,-0.65
-0.296083488058063,-0.201191026938776,-0.336649547982917,-0.575226738314904,0.79294330742083,1,0.212205195584055,0,0,-0.65
-0.196479639209015,-0.174249638712931,-0.159521738737125,-0.297968947735749,0.532151527501232,1,0.800000466987749,-0.258305981888102,-0.24405331678003,-0.65
-0.150414647070161,-0.127252245190188,-0.129045505120891,-0.301283541847599,1,1,0.349999870790733,-0.371456726296961,-0.397329182887864,-0.473895604439948
-0.107396414276972,-0.264190977638869,-0.152972233080957,-0.15382662347791,0.997342504533008,0.700005060664837,0.349990777364917,-0.367294798424984,-0.35394559126011,-0.355376525879224
-0.278745126730751,-0.190794566989402,-0.253228877400886,-0.251199793154753,0.45,1,0.650000152382312,-0.258479569715985,-0.107719101860112,-0.65
-0.381816959883596,-0.122561495183864,-0.281383665421655,-0.520055505028938,0.722634388344275,1,0.450000037972905,-0.128296596020361,0,-0.65
-0.156641037702744,-0.361047439096553,-0.218225001590756,-0.189678409214763,0.515524100431997,0.999999853041431,0.1,-0.254760924369038,-0.325583064519776,-0.618674194698395
-0.233741701262818,-0.137548726656613,-0.155765415824669,-0.26294227336557,0.476269261677034,1,0.119012939236973,-0.267589297796489,-0.164714287470411,-0.65
-0.329644529799828,-0.263978463645389,-0.2941043525724,-0.558631540410042,0.968048338936207,1,0.14880771122567,-0.237636540996604,-0.200720170097992,-0.65
-0.348781741605076,-0.249121395868706,-0.410850040282701,-0.230145706822462,0.691557848005759,1,0.399996045904727,-0.173482599525624,-0.0699359043891389,-0.456842846461236
-0.342375967533909,-0.379401613819234,-0.817062358770004,-0.254892334371601,1,0.787097264570332,0.862916296091854,0,-0.4,-0.326668777233067
-0.256094400779387,-0.181209408161531,-0.271011968034063,-0.184166706834515,0.55802703525891,0.849999966571331,0.799999749413904,-0.386680138807897,-0.299805745102906,-0.65
-0.236342722354277,-0.184937606839723,-0.254766430643416,-0.180024555913719,0.619051623437703,0.85000008020394,0.160302497205205,-0.121177656568308,-0.025261904875723,-0.631780369345281
-0.121880949835225,-0.159761712489696,-0.108483129349944,-0.18117830782289,1,1,0.89999998562451,-0.387009825916399,-0.346651540873717,-0.375092830046149
-0.312708090421323,-0.244571622970014,-0.36516971040434,-0.260470283649548,0.530263479766262,0.900000316085046,0.649999707980092,-0.223685299711572,-0.0906928750718542,-0.65
-0.286870620981491,-0.131657687820612,-0.372378114354023,-0.100939903927096,0.45,1,0.278256504652951,-0.286349588406205,-0.0950997930814559,-0.65
-0.332017814388211,-0.209096591915885,-0.331600354010036,-0.292526382087428,0.537474308575287,0.850000036674593,1,-0.308643275383686,0,-0.65
-0.218822519421466,-0.369531643788426,-0.357672755277827,-0.1,0.532974447675609,0.950000014985486,0.599999961435677,-0.251042194312979,-0.153519803116109,-0.612220588476317
-0.271273570866821,-0.207109033000111,-0.292748778737462,-0.190353908409144,0.956774722437033,0.94496072420593,0.155038706071556,-0.230038372186505,-0.151237814404635,-0.428933498592806
-0.168902722013106,-0.178079563607685,-0.140200055121462,-0.19118222977293,0.49867781349523,1,0.200000004413477,-0.0787878462099133,-0.117218732437374,-0.65
-0.268541127015885,-0.242051022372121,-0.257933058565763,-0.249143360332904,0.532574359548838,1,0.250000112382683,-0.36775559933023,-0.246168934986502,-0.65
-0.15573474544737,-0.244288148018002,-0.153461790404149,-0.320105159693258,0.595796315823682,0.85000040486833,0.10011439901697,-0.372906653375465,-0.264683567814479,-0.64705668686449
