0.064383575948696,0.131449634444722,0.0796568766081246,0.146690607242736,0.994251829235203,0.600000046688705,0.949999937863941,0.917980575902304,1,0.00150343919297757
0.131807107396075,0.268941421369995,0.224519489779303,0.0468028262214529,0.989013057369407,0.485139548166204,0.114860466553737,1,1,0.00284716274204914
0.0173021923052563,0.107374529096688,4.53978687024344e-05,0.0485732928400665,0.999954602131298,0.537319638216726,0.1,1,1,0.0398945021637043
0.0403732500342712,0.186828429469647,0.041397693338887,0.268941421369995,0.989013057369407,0.499999988844555,0.349999855429716,1,1,0.014163233473354
0.0616928163146933,0.0841065362059649,0.0762499062346321,0.0897575136960846,0.994780180560131,0.46135401741393,0.588645710074097,0.846750617056198,1,0.00150343919297757
0.0821248345438092,0.156236986530538,0.110748621694626,0.161845022247187,0.99233379634292,0.650003486873814,0.1,0.925957971664408,1,0.0167083752704887
0.0594727928980343,0.115538686986625,0.071330160254879,0.0991252194387163,0.994215475458418,0.350000044814101,0.599999901524499,0.86416470838093,1,0.00150343919297757
0.0554832900996071,0.141378587982841,0.0403790108286614,0.268941421369995,0.989013057369407,0.600000652006187,0.449997994549541,0.883245607529435,1,0.0140108266692697
0.0492274255877038,0.0819747557417998,0.0400209998291768,0.0538006479547398,0.995431183769985,0.449999885800595,0.600000118538225,1,1,0.00150343919297757
0.218761572819378,0.187261465426038,0.268941421369995,0.160741361826476,0.990718578260363,0.372645921365742,0.227354153493272,0.949602271634791,1,0.014453466888004
0.0366871475719154,0.11998693402912,0.0208399237491174,0.182520761947595,0.999954602131298,0.849999979474657,0.1,1,1,0.0492211964868851
0.121328702949809,0.149338304424607,0.156858080949489,0.108574843360007,0.989013057369407,0.750000043683172,0.800000073603322,0.813867809590344,1,0.00150343919297757
0.0156076228990235,0.0961510620258483,4.53978687024344e-05,0.0544284446791921,0.999954602131298,0.742999260589895,0.184706835576444,0.874337955907211,1,0.04249113047852
0.10022875434328,0.102345460694682,0.137330281767967,0.0394212967931448,0.999954602131298,0.800564150763115,0.1,1,1,0.0136531481136737
0.0246858474606265,0.122559487219543,0.018177414046176,0.0878174675710363,0.999954602131298,0.700016923119324,0.1,0.952786104413077,1,0.0396163776367672
0.0503020090238689,0.118815369837388,0.0517910942774799,0.155136214047195,0.992138373242902,0.731678990673433,0.718318343014156,0.825584736036708,1,0.00150343919297757
0.117796870595342,0.0913671661701981,0.121349416477385,0.11348701631877,0.993816468639213,0.400000157437645,0.349999869208002,0.951084035468665,1,0.00150343919297757
0.0274098479031989,0.168915969758684,0.0164751168715708,0.173197073243495,0.991344433727384,0.862767901398283,0.437232050013371,0.895941232630705,1,0.0254861056665997
0.0308851197052098,0.0503263248436231,0.026332320980438,0.0815336855100533,0.994491421736339,0.400000098047051,0.596670094183657,0.907141749496377,1,0.00150343919297757
0.105351900463463,0.0773710735885697,0.071468358557796,0.187308356374659,0.99380936966032,0.40000016842502,0.399999868268925,0.989470218886489,1,0.00150343919297757
0.0827980062910938,0.130595463341122,0.110267367284514,0.0809532368602517,0.995930925493542,1,0.99940421519742,1,1,0.00150343919297757
0.249135171687519,0.214759948566625,0.243256218636506,0.268941421369995,0.989013057369407,0.749999958627913,0.1,0.888950272328906,1,0.00150343919297757
0.0340785810427088,0.0734469858328911,0.0510935937501736,0.0629006670169635,0.9955989654833,1,0.998678872372944,1,1,0.00150343919297757
0.155358542838261,0.136596436183577,0.123481241018328,0.195503651351259,0.990913055771963,0.599999994699052,0.300896296565059,1,1,0.00150343919297757
0.12118175998288,0.132767307189095,0.0788199600194531,0.150589206547458,0.991048575303453,0.500000052637776,0.190364030455258,0.937110628120886,1,0.00150343919297757
0.0924904915345736,0.102374993443682,0.125767432128389,0.015920337726843,0.998111801178598,0.317018772703561,0.182979996330172,1,1,0.00150343919297757
0.0921810237814251,0.109475981382997,0.0539865928962533,0.21635580173343,0.999954602131298,0.74999878280311,0.1,1,1,0.022263759077082
0.0361728773671697,0.0935141862521682,0.0475409291835469,0.0471177550300558,0.998656686774539,0.698619021867058,0.1,0.88515499867525,1,0.016301210956167
0.029502247766899,0.0835110160097612,0.0308820557684343,0.0205308134217011,0.99973643925217,0.599999533098573,0.203878620542865,0.869067653518692,1,0.0122870674153206
0.0266295560576043,0.0649651555105134,0.0178252511833032,0.0949850590079555,0.995053400314038,0.2,0.700000002938236,0.963247486363852,1,0.00150343919297757
0.0936820001413888,0.12850349980069,0.105786625127108,0.082490034121542,0.993420725108633,0.74199248216629,0.10800731886617,1,1,0.00465134634992261
0.0377009194605771,0.0830223067745543,0.0496734180607621,0.088037700809627,0.992821830225852,0.850000659233275,0.950005139880204,1,1,0.00150343919297757
0.149764051588013,0.113904180636888,0.108966188392889,0.268941421369995,0.995986558671542,0.431571561549177,0.1,1,1,0.00367613443652034
0.176295575461228,0.138122892083683,0.136294884666662,0.268941421369995,0.992482047473539,0.599999905343649,0.1,1,1,0.0096321924593515
0.13869167370146,0.124593371034917,0.113514197717442,0.19358123439679,0.989627982327578,0.432181456728484,0.117818532524068,1,1,0.00150343919297757
0.0728782466244829,0.138240115696425,0.0432461971421826,0.160811083197743,0.999954602131298,0.550000756687614,0.157843671718264,0.864258383594282,1,0.0377301123801596
0.00315412725667138,0.0448596379370478,4.53978687024344e-05,0.000942228941841027,0.999954602131298,0.610340822160778,0.144794409080899,0.930383932670926,1,0.00150343919297757
0.0219367711420855,0.0983778049114553,0.0492244533929174,0.00581031581839458,0.999091331967432,0.668153705248383,0.493331041625193,0.902185821494569,1,0.00150343919297757
0.0772480372539955,0.129110628733012,0.103957453671433,0.0901844443959118,0.989013057369407,0.45000008446345,0.224769846298735,0.904627365604269,1,0.00150343919297757
0.0335233015568812,0.0881958867816097,0.0518522523332023,0.0257466469688342,0.999925468747466,0.569024674133845,0.130970442005407,0.817912103286486,1,0.0126754151825411
0.0412395873466414,0.0775267762822451,0.0449620084734717,0.0460428227041117,0.995007046605179,0.773647188987811,0.561249245358744,0.982355055352679,1,0.00150343919297757
0.0368657863448747,0.144828042565472,0.0428685426287125,0.00333285405356457,0.999609610951565,0.480192980506993,0.169806516943795,1,1,0.00150343919297757
0.102134271838385,0.182164901076719,0.06969007660597,0.268941421369995,0.994406441549394,0.750000210013601,0.399998873581241,0.906904623035379,1,0.00150343919297757
0.0018704772760875,0.0437906811475575,7.44853994846179e-05,0.0328876140740119,0.999954602131298,1,0.9996879310372,0.708341653586737,1,0.0208043766108429
0.0469618210008605,0.0750107727927386,0.0715093223525794,0.00882416152685988,0.999954602131298,1,0.997981504794608,1,1,0.00365714379378586
0.0315409211981083,0.084811390589341,0.0384766413390267,0.126088330579466,0.989013057369407,0.350000211827835,0.607567684596624,0.891033132450052,1,0.00150343919297757
4.53978687024344e-05,0.0984335482665845,0.000109316028848083,0.00652863600399557,0.999761216401059,0.700074699043947,0.1,0.962340110586195,1,0.00918990698570419
0.0387998761546387,0.107298754751983,0.0596985501178025,0.0939866618360635,0.989742839482737,0.500000069640439,0.600000072822336,0.930938779915647,1,0.00150343919297757
0.143488662776741,0.12729285323014,0.0873786372552915,0.249622189965531,0.994842271513105,0.624522950696176,0.475476981865608,0.884618810794102,1,0.00540944922728729
0.035979821355324,0.138423259989591,0.0622905460130896,0.00822259737266891,0.999954602131298,0.681425167692844,1,0.751956523846973,1,0.00394532025599476
0.030177994983326,0.0721529798371396,0.040315736656166,0.00797744669257467,0.999954602131298,0.558914072608118,0.31304513208566,0.985642990075956,1,0.00435887668306137
0.0809248620616251,0.128239985554023,0.094860156167607,0.17608941163492,0.993264615244614,0.600000130598144,0.49999987551223,0.82923390862233,1,0.00150343919297757
0.0640310238644003,0.0964755512774175,0.0454593341758093,0.162007950263138,0.992998258508841,0.350000010035447,0.650000241709324,0.997762094671813,1,0.00150343919297757
0.0603773119219673,0.127351636436532,0.11942911632836,0.0142429800837994,0.998240218373429,0.672243131598133,0.1,1,1,0.00150343919297757
0.0878070681777479,0.13214613151102,0.0672660756922368,0.23096748920498,0.992752744396226,0.799999992695869,0.399999879544825,0.941100081065651,1,0.00150343919297757
0.0231062171378267,0.0967246684884,0.0414183848589318,0.00317164944527906,0.999713558889109,0.685641475628579,0.1,0.747638290132877,1,0.00150343919297757
0.0708767614953178,0.0802825651680748,0.0866611759157504,0.00603555774582521,0.999712212706044,0.422864914923774,0.1,0.831587720903824,1,0.00150343919297757
0.04745228572612,0.105454998305007,0.0751100956211494,0.0924489088205523,0.989013057369407,0.674558370966419,0.625441975873521,0.670320046035639,1,0.0138281463667986
0.00450717422961655,0.0591478803041756,0.00571203294119988,0.0136965285102411,0.998906005270142,0.800617973670504,0.1,0.670320046035639,1,0.0108447806869102
0.0851030954721856,0.129484885824771,0.0306705380258908,0.268941421369995,0.997214304696297,0.460721839040176,0.1,0.804063403063192,1,0.014327623286049
0.111798905401589,0.14500475033112,0.106567853071369,0.133295037624929,0.993310382096443,0.750000000436538,1,0.876674412222388,1,0.00150343919297757
0.141664489415704,0.118684052496395,0.0863717573195295,0.198610067088332,0.99345211513355,0.499999651004617,0.650000373096876,0.942745385675705,1,0.00150343919297757
0.107192679724588,0.0988958363773113,0.0895543685517774,0.0138452891014838,0.998868936725383,0.600020647177666,0.1,0.919820191130839,1,0.00408574187793541
0.106379630547258,0.103395016276305,0.0536494058668639,0.268941421369995,0.997087008411786,0.623294746322665,0.1,0.856888373128945,1,0.00324029464079417
0.05348356685644,0.0769056725894297,0.068008370147623,0.0050925588525483,0.999660657114251,0.759382045733163,0.171770415429271,0.934719169743907,1,0.00150343919297757
0.146824502217604,0.0742550897598243,0.104253621778255,0.130453402196302,0.995741120568972,0.298605073347342,0.1,0.937561773506396,1,0.00150343919297757
0.0402828268868881,0.124724429789314,4.53978687024344e-05,0.00427984047593952,0.998568406962751,0.750078464108053,0.1,0.922403985721853,1,0.00396547455204119
0.0321917098609849,0.171018644239197,4.53978687024344e-05,0.0500541429658194,0.999954602131298,0.900000056702987,0.307464648431795,0.719375751757954,1,0.0413680818582394
0.0295767410916316,0.0766718412821036,0.0470456267455433,0.00491234780216562,0.999512910112906,0.495305901460395,0.487849427313098,0.932501845506778,1,0.00150343919297757
0.0423107464491796,0.224049330981367,0.0289107595483058,0.268941421369995,0.989013057369407,0.666640645421732,0.133358918508751,1,1,0.0311697709182547
0.0377404647176969,0.138160556530423,0.0762586259179515,0.00396385532674556,0.999825199553386,0.505788181438587,0.1,0.730681196047929,1,0.00150343919297757
0.0417229361015273,0.0707066842444028,0.0340090498698311,0.0412431427639439,0.996517957350532,0.350000031235208,0.737821248259295,0.858282320342302,1,0.00150343919297757
0.0718681063223432,0.109145693587271,0.0745919455319979,0.0899458105308814,0.989013057369407,0.449998391545804,0.319100483850726,1,1,0.00150343919297757
0.172484135805173,0.110588810800976,0.223047150167731,0.0148901683733963,0.999954602131298,0.514852711904236,1,1,1,0.00382161260065748
0.0849721696216269,0.109293062473385,0.119402565365386,0.0132286076875928,0.998018655842936,0.538666892597461,0.133383513438155,0.930003424797934,1,0.00150343919297757
0.0687992820381342,0.0783479647759647,0.0685357199555068,0.075182054866404,0.995929533499764,0.350000008035465,0.27903369727363,0.976341805631893,1,0.00150343919297757
0.0427458499578955,0.0947757951608479,0.0809473990222528,0.00508793974074566,0.999490599463374,0.748590741082583,0.1,0.883526298840485,1,0.00150343919297757
0.115037047543195,0.265126039312402,0.097788029197631,0.12216093715095,0.999954602131298,0.449999987762665,0.1,0.872699302300595,1,0.0391617192815022
0.116144462430234,0.14663100764242,0.12749217319142,0.117842181703565,0.992651357897844,1,0.850000073370544,1,1,0.00150343919297757
0.04230338721199,0.13990467921677,0.00799407710983811,0.121700716909328,0.999954602131298,0.550001322717633,0.1,0.917509822168911,1,0.0336906723221063
0.0647096907729746,0.166361342723595,0.0314150850580417,0.250040223399004,0.996382543606639,0.4500000410082,0.1,0.845200182097365,1,0.0377723453391808
0.158431945791072,0.100601183016366,0.099400545130721,0.264127954404701,0.99138838075595,0.371929988511825,0.3002273236746,1,1,0.00150343919297757
0.0460362024440989,0.0873159455045711,0.0671710662311525,0.0145598698411317,0.998805089963408,0.538717598797444,0.1,0.963009431868819,1,0.00405522199841011
0.161028232311286,0.184240537040576,0.108127289014233,0.268941421369995,0.989013057369407,0.800000102900286,0.649649973252993,1,1,0.00150343919297757
0.092575401977518,0.166465849512556,0.0268426659452017,0.268941421369995,0.989013057369407,0.550000020073307,0.300000073584045,0.942336994806928,1,0.00689776896616333
0.0754652749714506,0.13933095684926,0.0967781131121197,0.113878438546199,0.990236545941771,0.45328356653872,1,0.984796555029471,1,0.00150343919297757
0.0729730321647935,0.0824773319263905,0.0586175251303887,0.136096717905896,0.992674600903616,0.450000012706524,0.649999932569138,1,1,0.00150343919297757
0.207177943932773,0.105797440295757,0.193383581613716,0.168425699677451,0.991467637508826,0.599999986709784,0.149900532249468,0.972768764308975,1,0.00150343919297757
0.0149340084446898,0.122635177209764,0.0284809371038833,0.0346479454490025,0.999954602131298,0.79999976786876,0.1,1,1,0.0211204967695932
0.0641814198360851,0.093277798876661,0.061220428288235,0.125697215259072,0.996135229952504,0.550131635744768,0.261169387104061,0.883210510553786,1,0.012434473396046
0.053158791585255,0.079074576470055,0.0695843812300599,0.00971449987053771,0.99885839884041,0.592797335970301,0.357205170258089,1,1,0.00150343919297757
0.026063546369539,0.071726115220138,0.0554553419978322,0.0170936878288029,0.99734655162105,0.721659527194973,1,0.969988079632824,1,0.00150343919297757
0.23914738403639,0.1329364332231,0.191082678643924,0.228455961270734,0.992678978763302,0.450018126447179,0.199986323162911,0.978997710830904,1,0.00150343919297757
0.214820498433566,0.167078084182161,0.141088684892369,0.268941421369995,0.989013057369407,0.550000445561907,0.399999450942333,0.972711962737555,1,0.00150343919297757
0.0781511056284744,0.103652783969079,0.0275956148546606,0.176100992764357,0.99805580566189,0.350000080471588,0.1,0.886766262055316,1,0.00310666229128215
0.00772907188735335,0.0452729339549916,8.95612852848811e-05,0.00254659790455401,0.999440167240314,0.849948635631196,0.256351296249321,0.990227976077124,1,0.00306439111146294
0.106166527661247,0.0890715935726315,0.121959633822911,0.0362737794323429,0.997564909525249,0.411464776092203,0.1,0.861511368913722,1,0.00318147041706209
0.0672429680835238,0.0740919382747346,0.0665248654395366,0.101358732363535,0.993072430916137,0.350000008145348,1,0.907631628659141,1,0.00150343919297757
0.0189307353394226,0.0982307132459502,0.0730111940406771,0.0085483219077985,0.999954602131298,0.730857568665761,0.248303254433049,0.764423730732794,1,0.00407443246264374
0.147886347086942,0.131919777926531,0.136661422319391,0.195554162582199,0.992492686900334,0.500000015999347,0.449999994807548,0.918034005124976,1,0.00150343919297757
0.121832471354756,0.0959466717467886,0.0971513177952927,0.191962265989722,0.994328340579987,0.649999983817425,1,1,1,0.00150343919297757
0.0437760640409747,0.134482071184494,0.0799865141163958,0.00929345388440339,0.99774828726199,0.699999800820661,0.122588117945739,1,1,0.00150343919297757
0.0448665366867267,0.0948844313497007,0.0760444628923213,0.0106010698023014,0.999182216316695,0.523382261997735,0.185619564643535,0.958955505843984,1,0.00150343919297757
0.0521209080166428,0.0911303799815975,0.0520006625033863,0.11792842795989,0.993788832363644,0.800003246467295,0.899996558962588,0.863002633276407,1,0.00150343919297757
0.048916417211849,0.100384680317352,0.0600867218166398,0.0575028311821782,0.992385301963216,0.609160180227361,0.414989401403179,0.873698263252958,1,0.00150343919297757
0.0803962414205109,0.156306068581215,0.0293853134843258,0.242430620302187,0.999954602131298,0.750000175559628,0.1,1,1,0.0353476362559613
0.204825083367328,0.131545192038859,0.152145115721585,0.235908301380981,0.99322587443096,0.499999945018972,0.200000100104379,0.935148996773894,1,0.00150343919297757
0.0570834450908704,0.0654140076115192,0.0638311529209487,0.0408329195431317,0.995350410206749,0.450000832269436,0.438046634003695,0.94599538884139,1,0.00150343919297757
0.0614489098720158,0.0977964648628879,0.0835412718068946,0.0914331731584057,0.994971831269147,0.45000004559951,1,0.835119083601615,1,0.00150343919297757
0.0460116119443608,0.0982740502122588,0.0740183564541952,0.00551777817229876,0.999373619775069,0.618180645365376,0.25360713885332,0.910154571231079,1,0.00150343919297757
0.00911649592437157,0.0582156042588659,4.53978687024344e-05,0.000940517821360821,0.999954602131298,0.750000103687348,0.1,0.825771144585158,1,0.00150343919297757
0.210017244276923,0.196025162453357,0.240227446379312,0.207617045366446,0.99206751975244,0.700000570050266,0.319517581756069,0.988301679816157,1,0.00150343919297757
0.0247752918276382,0.0965526068927686,0.0167998429971676,0.117486743099883,0.999954602131298,0.778878171818761,0.171123455308483,1,1,0.0430832650922733
0.0278572311483091,0.163207294555087,0.0221406825131891,0.234699093808103,0.989013057369407,0.300000639700499,0.649999371541355,0.794176248873008,1,0.00150343919297757
0.0558943230657847,0.0929981683723068,0.0349117683530327,0.161031801644166,0.996663221950817,0.399999865320886,0.80000054013353,1,1,0.00150343919297757
0.0219784767895879,0.0881175424363655,0.0305381349451264,0.0413311482379415,0.99544679874046,0.450000082384811,0.717554812822448,0.841235590287422,1,0.00150343919297757
0.0362261883555941,0.0933992580000194,0.0493436263674632,0.00426162689800218,0.999860292026533,0.797604351184025,1,1,1,0.0018460740496893
0.217334955159958,0.268941421369995,0.259807063928941,0.268941421369995,0.989013057369407,0.699999988470022,0.149999904811816,0.958798435948648,1,0.0161419878521183
0.0356168895086516,0.0767385382769021,0.0617245035802595,0.0261003089268709,0.996509376142198,0.420469791518782,0.541103928621838,0.943132894070347,1,0.00150343919297757
0.173859604321983,0.155679315428266,0.268941421369995,0.0223819235781483,0.999954602131298,0.759805689136536,1,0.969316981804967,1,0.0057702009219338
0.026159711670508,0.0515881787588145,0.0468642785357631,0.0120127696311369,0.998768604618485,0.424609181135855,0.675299824692404,0.97420665004508,1,0.00236979902491627
0.051756192845706,0.102571413166029,0.0925558739790384,0.0702906259160924,0.992755450620861,0.561944549506097,0.538055457211156,0.92755293588039,1,0.00150343919297757
0.1050153784574,0.0726500536914728,0.0675823224019215,0.169664368821837,0.993438504902326,0.399999993307905,0.450000023935994,0.947395390974367,1,0.00150343919297757
0.0449139195507453,0.210520429843452,0.0218146392237579,0.268941421369995,0.989013057369407,0.600000053303468,0.1,1,1,0.0435640560876889
0.0264281209660578,0.0557668558355469,0.047452772321739,0.00557471178126817,0.999387597853721,0.365189323232446,0.551935874857164,0.996861110553545,1,0.00150343919297757
