0.064383575948696,0.131449634444722,0.0796568766081246,0.146690607242736,0.994251829235203,0.600000046688705,0.949999937863941,0.917980575902304,1,0.00150343919297757
0.117625899365212,0.115840456486713,0.109464974991912,0.151366790672939,0.994357857453724,0.499999958974152,0.950000086372376,1,1,0.00150343919297757
0.0541841637003769,0.0594073115389457,0.0067318223270536,0.176222601304513,0.998362190760762,0.561687291266272,0.638312545387031,0.998583805596149,1,0.00150343919297757
0.0166977787396717,0.148688467618456,0.0356540912666846,0.0652654829370996,0.997825540714341,0.599969331564956,0.200300898019825,0.822353275914754,1,0.0271250859871199
0.0623842445787282,0.116642330393795,0.0906460625666414,0.0798892693355947,0.989013057369407,0.557636442666252,0.592363536382868,1,1,0.00150343919297757
0.0977031303905917,0.0934623605283139,0.043171248495825,0.268941421369995,0.989463034844751,0.42870850008803,0.32129151546642,0.8820125888787,1,0.00647470951092622
0.085835295192611,0.109816249369905,0.0398908883415202,0.252819840068768,0.990494278234036,0.622211749643883,0.277788055741698,1,1,0.00150343919297757
0.0164849324382082,0.103275827259465,0.0339508234871686,0.00452551196627833,0.999534829918844,0.650081863972652,0.449734282485293,0.835652968438258,1,0.00212967252598403
0.0171262831450709,0.190187309335487,0.0165436179882223,0.116665621179517,0.999954602131298,0.699999653480649,0.819521229955399,0.87855766735422,1,0.0528857688456938
0.0213110883957896,0.0614910597595459,0.0467367101761423,0.0287931183853853,0.996463527193809,0.460918713985384,0.989088380976498,0.771238705430148,1,0.00150343919297757
0.0579554908894409,0.268941421369995,0.0679276115628884,0.00970502389123972,0.998564500670743,0.634453135325318,0.1,0.848199669095469,1,0.00275266533656889
0.0529639611366631,0.111019906959999,0.0151122437118971,0.178665394511631,0.989013057369407,0.899994230397263,1,0.819528683220938,1,0.00448596257687545
0.0702641582707963,0.0901893236718958,0.0844475901644148,0.101461374631785,0.994278941968927,0.324032667512814,0.20402073021239,1,1,0.00150343919297757
0.0700772397362886,0.162773156149715,0.0502041358252637,0.268941421369995,0.989013057369407,0.60060265985097,0.249396435241243,0.943879785575184,1,0.0249278183432692
0.0656334261389507,0.0983074966696495,0.0977884217122958,0.010787080594588,0.999265423424094,0.643478756752505,0.103532338128973,0.876523047393445,1,0.00284757339233771
0.0722123207401533,0.11877030820096,0.0608251494426893,0.0503254412005104,0.996925093744294,0.72463062726273,0.224450397034044,1,1,0.00858530054752233
0.0697390433403592,0.137281550346806,0.0247882652537177,0.268941421369995,0.992380481577176,0.410092791065848,0.489907166899408,0.960765674061903,1,0.00193342959022471
0.0886603535412821,0.122169232083478,0.0645018337480186,0.153867941439722,0.994695736660218,0.54999999392215,1,0.961230546743187,1,0.00150343919297757
0.0454909551312379,0.11896428183101,0.0330296977608251,0.0485547387311809,0.992907963904949,0.650000059967502,0.178734984898489,0.893926174325405,1,0.0109673304542292
0.167066604042827,0.123226511790858,0.127891512065131,0.174991639511815,0.993297599111817,0.439219184600126,0.110780562191529,1,1,0.00472624212045373
0.268941421369995,0.18712729173278,0.268941421369995,0.173195212477609,0.995933600449464,0.389212600320474,0.560787412089582,0.933388224535818,1,0.0248370208543559
0.125711455694428,0.0796629379693623,0.144311567798268,0.0321881541230127,0.997421780917109,0.434764369890885,0.1,1,1,0.00150343919297757
4.53978687024344e-05,0.039039146340265,4.53978687024344e-05,0.000942047419433347,0.999954602131298,0.668926461814249,1,0.926682874650506,1,0.00150343919297757
0.0353649625355286,0.219892366829852,0.104862440129113,0.00843124091729357,0.998335878116399,0.65014687493469,0.114520206602236,0.848183399535712,1,0.00150343919297757
0.101976222850003,0.0706760886045541,0.0868544304057437,0.117624413434014,0.994600175135738,0.638753836709903,0.1,0.918394298537331,1,0.00640343656938355
0.053248063203782,0.0663694101266633,0.0559398847351263,0.00778053390370905,0.999219792837546,0.500000191061157,0.1,1,1,0.00150343919297757
0.173901604348419,0.115826893585393,0.115061541730352,0.224907897617011,0.989867493575204,0.650009178215199,0.349990748778645,0.944767202584783,1,0.00150343919297757
0.138025522017481,0.166571488805789,0.13216727610314,0.10344416009076,0.992533983406055,0.450835994660176,0.320211400967289,0.857863495920539,1,0.00150343919297757
0.0376441177424481,0.15489892128131,0.0382864499827058,0.0556981471827127,0.996209451353347,0.463082371213851,0.1,0.670320046035639,1,0.020931621373771
0.0821199779118778,0.107531289010353,0.102141220575785,0.0283190073475744,0.997137662773077,0.534403921081997,0.215596072065326,0.875092609612971,1,0.00150343919297757
0.0895415326875386,0.0877947335057953,0.0945312394001443,0.0997228498691115,0.994002094413892,0.33085326016277,0.419146621212915,0.990724188237354,1,0.00150343919297757
0.0452059453420293,0.246897077620668,0.0909784106196356,0.091380803827039,0.989013057369407,0.750000082803304,0.356313774307532,0.862718500274736,1,0.0128596664950654
0.119882019809391,0.223656582724731,0.152144513431512,0.268941421369995,0.989013057369407,0.700000066710105,0.1,1,1,0.0221417432699155
0.0237255184385906,0.0580572302391031,0.0269836520576475,0.0605174543339277,0.994726091703954,0.799999832482564,0.820381166309953,1,1,0.00150343919297757
0.12539138381473,0.179126403227554,0.138450584091233,0.0919962598840766,0.991999503519332,0.59999998312222,0.119555834764023,0.876387836448721,1,0.00150343919297757
0.0793237051066887,0.0457608466937699,0.0229002283005336,0.194006191956435,0.997949471238516,0.2,0.262692258785559,1,1,0.00150343919297757
0.0915241851019678,0.106593279003643,0.138040994179623,0.0255465548017244,0.99680473813116,0.784437933350287,0.1,0.913093569138788,1,0.00150343919297757
0.182123472508066,0.181785097319942,0.160944007654859,0.268941421369995,0.989270561111895,0.399997306407416,0.350003217382264,0.921887014752482,1,0.00150343919297757
0.268019766173026,0.0973412442187531,0.268941421369995,0.0899777377446397,0.999954602131298,0.2,0.277181485638621,1,1,0.0248162105584463
0.111022685073011,0.100175282197813,0.0812407621779481,0.177439930019137,0.989668753408101,0.760800042040729,0.189199900388683,1,1,0.00150343919297757
0.12944039008653,0.124451009531468,0.13180311225397,0.0684888101185502,0.999727064645168,0.672276242841152,0.327424445187846,0.89177684401922,1,0.0220745253697225
0.0537040738033877,0.094378499097226,0.0375167857214045,0.128873965909544,0.998704039209896,0.376388019020822,0.1,0.901618895949473,1,0.0237856064817635
0.0731095268342192,0.0898989081510073,0.0129392801947359,0.268941421369995,0.993059123049775,0.403161228681075,0.696838818828252,0.848987637848428,1,0.00436070790459986
0.0953483707298983,0.110621077190379,0.144061144326732,0.0242899800678336,0.99592317088899,0.648966805014618,0.101033581303374,0.99837549011686,1,0.00150343919297757
0.0420908619691715,0.125602275372377,0.031185818555081,0.190655993382687,0.994397369677853,0.535380132422286,0.1,0.951426241466439,1,0.0164163873158268
0.168464784842314,0.137765124298091,0.16715110613345,0.114357076423918,0.989013057369407,0.407188183571011,0.1,1,1,0.00150343919297757
0.0663783535828391,0.122743478158392,0.0410139767980779,0.268941421369995,0.994666269068168,0.249999634923793,0.166897039037746,0.954356176420772,1,0.00387231748101197
0.250542910353206,0.144599941070665,0.268941421369995,0.0667416447984598,0.994521763520559,0.21619018282574,0.383810007862435,0.966592477579258,1,0.00225712002302083
0.189229079957989,0.0974417204910016,0.172523542707558,0.203401791229433,0.992332030515022,0.549941074549194,0.949987850377027,0.99835134178147,1,0.00150343919297757
0.21703716849621,0.129901323863935,0.200817490914224,0.241785963168507,0.991720572149361,0.499999651914741,0.65000048447752,0.971175775639861,1,0.00150343919297757
0.0979788020338769,0.194082466399345,0.109571361738311,0.0268548159060098,0.995738745520986,0.582026083304411,0.277958254083846,1,1,0.00150343919297757
0.23217837941533,0.145796721600914,0.182129048915744,0.213916197833426,0.991701818205155,0.776026134927033,0.128038217324273,0.956354540716352,1,0.00150343919297757
0.0142957127089511,0.0749494691353987,0.00261401949082084,0.255019544099657,0.998239528155466,0.899999995445731,1,0.762951957937891,1,0.004294152998792
0.0933320856073051,0.189141466706656,0.119519088681027,0.121825325291666,0.998706158445957,0.499999923121777,0.1,0.815602810193199,1,0.0322594174128839
0.0562170854287925,0.0841746653924379,0.0213920809678961,0.146313565723331,0.992750667215729,0.500000002836468,1,0.955029155350729,1,0.00150343919297757
0.0808501526685567,0.0831485741743496,0.0414024233728808,0.201650272318646,0.99671227715349,0.466442261824345,0.23355778491496,1,1,0.00150343919297757
0.0758481035159901,0.109134890147436,0.0717350557185758,0.0973479865134184,0.989013057369407,0.499999902966485,0.250466068128819,0.956778330318369,1,0.00150343919297757
0.0901391473787821,0.0977512663377322,0.117679854344724,0.0193038963550977,0.99756593550368,0.594509381123745,0.1,0.800613000695838,1,0.00150343919297757
0.117970507070173,0.12177624360863,0.0683833183547936,0.268941421369995,0.993307058476193,0.61479437075711,0.385205597510231,1,1,0.00150343919297757
0.181752516621204,0.258865355685711,0.236271731224758,0.268941421369995,0.989013057369407,0.550000057269701,0.274046471088819,0.853335290405376,1,0.0295772564798093
0.0154884259455849,0.0775022951842288,0.0175081811450806,0.00609911531796497,0.999954602131298,0.569744948096455,0.115129063614021,0.98269054764766,1,0.00495689162134885
0.225749576701904,0.154121131693301,0.268941421369995,0.0229251586719205,0.999954602131298,0.327494832501295,1,0.916558865130899,1,0.00579043000264701
0.00848197407138009,0.104683402425798,0.00363516799258049,0.0030133419547487,0.99946454143587,0.75150713060558,0.898654894409061,0.971538325048846,1,0.00316986672962374
0.0525367062701662,0.112306961826772,0.0399328775218354,0.268941421369995,0.996706432467346,0.500015000102686,0.495380823068227,1,1,0.00732736853263972
0.037967698729965,0.224671304379015,0.00222372109329604,0.216250242582889,0.999954602131298,0.603508970153716,0.108992538446077,0.942264713014512,1,0.0642754360596298
0.0508851024924588,0.104578962164932,0.105557089277255,0.0109938445433734,0.998828083716293,0.553120238137807,0.1,1,1,0.00150343919297757
0.0449887164605058,0.163475300196013,0.0878004768302216,0.00413259380181447,0.999830038001673,0.606845200887506,0.1,0.745601707106318,1,0.00150343919297757
0.0506577231664305,0.101674761966437,0.0762232629701868,0.0129138471105654,0.999954602131298,0.599999942257376,0.1,0.841647479055857,1,0.00554363050504019
0.0566687048343112,0.104137818272161,0.0435352108397625,0.126332660555263,0.990606384092899,0.44999991385441,0.349999809584011,0.955572174176604,1,0.00150343919297757
0.0114460223268721,0.0474373651697578,0.0222398298930423,0.007854518301769,0.99866214866797,0.64033221615475,1,0.927861816473533,1,0.00150343919297757
0.235310353417917,0.0859099944684692,0.193870948385888,0.218359851368413,0.992945681626571,0.432409534665465,0.367590466238745,1,1,0.00150343919297757
0.0937657714864452,0.126477180128688,0.122914849461832,0.0457667711763545,0.997041047230236,0.724624437036511,0.1,1,1,0.00858019100089396
0.0118638951559493,0.0896892221191608,0.0402844308433723,0.00514135982453535,0.999136347775896,0.650000900450884,0.512759853742353,0.670320046035639,1,0.00150343919297757
0.134831011209182,0.151140556938111,0.165890985629015,0.019935035286032,0.999954602131298,0.495135016058401,0.1,0.842030998018487,1,0.00662432545030942
0.0425039877450131,0.0855819171730556,0.0232854696824523,0.22753558229617,0.998048738862437,0.249740768164137,0.800278238507453,1,1,0.00255415225814873
0.0312004369722135,0.113734863930561,0.017532536019135,0.268941421369995,0.989819088805681,0.299999956275363,0.40000012668586,0.905583820102179,1,0.00150343919297757
0.0682964380125043,0.178463743639504,0.139763668131175,0.0671572278893201,0.989013057369407,0.456870410202357,0.293129545967083,0.990181638215167,1,0.00150343919297757
0.0577868853184575,0.0926898240269788,0.0149553627133217,0.228702110400555,0.993214354564537,0.479889385118697,0.470110596156692,0.864028030480546,1,0.00150343919297757
0.129676889164449,0.135358051112211,0.0594916952025507,0.268941421369995,0.995378978043295,0.650000123959108,0.149999593795139,0.900003273128238,1,0.00261297261926375
0.0956569514515782,0.112774310231859,0.114695522365696,0.137053598512586,0.993545997270918,0.799999933999489,0.699999981172086,0.985257666735368,1,0.00150343919297757
0.0354645153703158,0.165309118724815,0.00463971012636854,0.268941421369995,0.998920743215526,0.600000038220611,0.479815482866488,1,1,0.0541371372477938
0.195385499843582,0.119562314849867,0.146034636272683,0.209931333050075,0.991942429206434,0.75000000410668,0.174740934392642,1,1,0.00150343919297757
0.0346124264299436,0.0910125804166545,0.0216339115418779,0.171577095454846,0.991430123127207,0.449999996695935,0.699999901534857,1,1,0.00150343919297757
0.0387728858318684,0.167262246134468,0.0646759706286546,0.0867794202658988,0.989540903349647,0.650020791488613,0.172198309984509,0.839801918366543,1,0.0165197821043104
0.169297625583383,0.140629311493655,0.159380552824074,0.135794385611973,0.992400749369031,0.610087638433773,0.339912063068179,0.997484079769421,1,0.00150343919297757
0.0829600882786999,0.113969402799013,0.0594510848620223,0.146698298412882,0.995329204266238,0.499999927230551,0.600000075854771,0.844293860458747,1,0.00150343919297757
0.0585943981277686,0.111531984621021,0.0704377059763765,0.0801175461350492,0.997791097000138,0.549992279861413,0.448066250201561,1,1,0.0259123359785047
0.0454240596398338,0.0836428221611258,0.0803054862418419,0.0215230389722894,0.998567112471463,0.450507925028949,0.1,1,1,0.00552567816969946
0.0424865402528068,0.167987701966606,0.00142073076447382,0.268941421369995,0.999954602131298,0.750000604919117,0.624178500208393,1,1,0.0315730894057777
0.116127656357625,0.102098297604336,0.14367778395322,0.0999204281977412,0.993541344084611,0.416933300900448,0.133066733049725,0.891757906588677,1,0.00150343919297757
0.0544754443911147,0.0641468988094048,0.00657172872865864,0.268941421369995,0.999306611951328,0.457575017075283,0.150592769967509,0.928322621094335,1,0.0094215311968829
0.0286784699083551,0.0689228040914044,0.0290453527803344,0.117032015586942,0.99007204465389,0.309103880486766,0.690896117678051,0.956876435047227,1,0.00150343919297757
0.0555980024099395,0.0923627758821183,0.100941661646081,0.011799674186936,0.998679269829602,0.2,0.313207371870196,1,1,0.00150343919297757
0.137233832116516,0.186320095410711,0.0900536804870473,0.268941421369995,0.990940219429586,0.649999567869136,0.1,0.937114658593113,1,0.00532897441272623
0.175413634909553,0.115849084525581,0.154136314579767,0.201189082147687,0.99162415213151,0.6500002399252,0.499999879700213,0.993513638964246,1,0.00150343919297757
0.0387332482519194,0.182773706387587,0.00891613718653294,0.268941421369995,0.99850128993156,0.656462432780502,0.1,0.670320046035639,1,0.0515267059464249
0.110527015992668,0.0824239420055856,0.0631035737182204,0.184361015023202,0.994201983390636,0.250000002289851,0.249999939805349,0.978262601779562,1,0.00150343919297757
0.160086836869269,0.0970117108605801,0.176619338534904,0.120590441811592,0.989013057369407,0.399999985793224,0.49999987112458,1,1,0.00150343919297757
0.0568210074358009,0.186741256858868,0.00392662196536762,0.268941421369995,0.989013057369407,0.599999803437598,0.405085658505269,0.76360103078589,1,0.00575088125727375
0.0166668005725413,0.0475997205989628,0.0343068823703308,0.00742417517281251,0.998704696849034,0.755488437980743,1,0.897218038015084,1,0.00150343919297757
0.144023055131182,0.145137129276515,0.115418323054974,0.266413843749581,0.989710793975423,0.575234883598767,0.280784503632447,0.94686032552511,1,0.00150343919297757
0.0474118728781191,0.0957339239682387,0.0172548498471017,0.19896782339742,0.991229482505866,0.449994902027552,0.400004621935975,1,1,0.00150343919297757
0.0677734983492304,0.180865939800294,0.00480866083481628,0.268941421369995,0.989013057369407,0.46512498528578,0.317583953874931,1,1,0.0191397373107838
0.103165599945482,0.0919833516975675,0.0583496374790372,0.268941421369995,0.992076956819109,0.4201748459988,0.429825056502591,0.926514467751407,1,0.00150343919297757
0.0298104102995557,0.0954899411283324,0.0196605989927631,0.154990062150128,0.991279101353384,0.2,1,0.918023219477695,1,0.00150343919297757
0.0388561060752733,0.0765580279954945,0.0299738087243597,0.0959823058595421,0.992771927058542,0.449999991270173,0.550000017364838,1,1,0.00150343919297757
0.0718384834222259,0.0775444585000905,0.0510867762497497,0.0894635650054489,0.992450602454025,0.700000012305997,0.705763065022995,0.853804914850456,1,0.00150343919297757
0.161197232717541,0.112373848051123,0.120280692377213,0.213190965892166,0.993805088884324,0.399999975150642,0.249998213763886,0.982621541914117,1,0.00150343919297757
0.101584329390486,0.126564285534682,0.0635435201483105,0.253214476171894,0.991979308443694,0.468215194813717,0.381784789089966,0.92605981382862,1,0.00150343919297757
0.0951609839845234,0.100940613103941,0.128752852569208,0.0213274126509535,0.997568573125654,0.341752298200132,0.158239214477309,0.942295421799864,1,0.00176143525393492
0.163183795642317,0.0838345798793218,0.121228076310384,0.172933308963838,0.993869369952906,0.450017907296851,0.850004102298247,0.983483472072929,1,0.00150343919297757
0.0465454814191096,0.164507207527966,0.073308662232138,0.102887834262296,0.991009364251991,0.424619538541122,0.575380461519612,0.870505705991444,1,0.00150343919297757
0.216745555202959,0.103922551387361,0.180849083076904,0.217978449831675,0.990637654229139,0.587192711783817,0.1,0.957013473236966,1,0.00150343919297757
0.268941421369995,0.0921009387037954,0.264299230479487,0.0710733738492104,0.999954602131298,0.374905754342601,0.625060114855862,1,1,0.0184734621232778
0.216597486678208,0.14424092857394,0.190858469800032,0.189710228530669,0.993683892952221,0.450000067228203,0.200006055578663,0.947500809164684,1,0.00150343919297757
0.223770978191695,0.130274968691596,0.126531925246301,0.268941421369995,0.996389085715353,0.450000128170726,0.1,0.941724524479324,1,0.00952148329906271
0.0715914869268084,0.122711667172986,0.0321437649802669,0.268941421369995,0.996182265548502,0.564645458371767,0.535354688174862,0.917109917038433,1,0.00375944303887384
0.170088327737129,0.0931943867864843,0.114841593420446,0.261887355656325,0.995166874442295,0.450000077233426,0.499999789862078,0.964162425276898,1,0.00150343919297757
0.0267024945171324,0.134970247327881,0.0368313502412067,0.00310526379285099,0.999726627862248,0.511635739606721,0.1,0.752330458844284,1,0.00150343919297757
0.0868321437860568,0.0940411487257718,0.065998615667842,0.167002620373274,0.993204677280028,0.560395698218569,0.239590890479449,0.955396518520588,1,0.00150343919297757
0.117957203214384,0.145838234112608,0.116607759364692,0.0874914479653929,0.989013057369407,0.561347693678167,0.389467808743365,1,1,0.00150343919297757
0.0362109594422001,0.124305010353848,0.0440393416966031,0.0705222783757459,0.992125385069524,0.575683909051829,0.57431547074984,1,1,0.00150343919297757
0.133755129710029,0.0639911329959851,0.0376173813052134,0.268941421369995,0.998861093280607,0.650000147815213,0.1,0.950991122756277,1,0.00947399887995762
0.00268444008958626,0.0408018959192503,0.000144005198350951,0.00104801796381576,0.999862425546438,0.78604030715777,0.1,0.670320046035639,1,0.00150343919297757
0.032141624370696,0.106935435369562,0.00207750307139493,0.231377745492434,0.997072057315375,0.424244087567458,0.825754234992567,1,1,0.00844126666307117
0.246860343108581,0.112175172681137,0.268941421369995,0.043645405784426,0.999954602131298,0.792552420609539,0.1,1,1,0.0108637980483354
0.117682073098795,0.117175095397451,0.0959351038290805,0.144248058371497,0.994270319334909,0.207981213350625,0.392018765079341,0.973645704532201,1,0.00150343919297757
